Lon,Lat,Day,E
24.906868,60.297554,7,0.0
24.924789,60.587273,7,0.045454545454545456
25.216579,60.543096,7,0.0
24.961547,60.239882,7,0.030303030303030304
25.648595,61.160571,7,0.0
28.325089,63.05774,7,0.0
24.023543,60.226129,7,0.07142857142857142
24.826683,60.212845,7,0.02040816326530612
24.797613,60.209398,7,0.02040816326530612
25.125317,60.212691,7,0.02857142857142857
24.593036,60.205922,7,0.02857142857142857
23.847292,62.99018,7,0.0
24.723736,60.204754,7,0.0625
24.960165,60.193245,7,0.1
23.039788,60.846023,7,0.0
25.050619,60.420056,7,0.001763668430335097
25.02759,60.388806,7,0.001763668430335097
23.043154,63.095,7,0.0
23.996296,60.147956,7,0.0
24.878842,60.230765,7,0.03333333333333333
23.975971,60.342613,7,0.0
24.792571,60.180391,7,0.030303030303030304
25.384789,64.143357,7,0.0
24.910602,60.188652,7,0.006211180124223602
24.759409,60.178033,7,0.006211180124223602
23.667042,60.818888,7,0.0
24.158543,61.094994,7,0.0
25.011245,60.248395,7,0.045454545454545456
25.143705,60.406791,7,0.0
25.074084,60.484886,7,0.03333333333333333
25.016106,60.233279,7,0.03333333333333333
25.055994,60.273689,7,0.07142857142857142
24.917846,60.183424,7,0.07142857142857142
24.928809,60.220232,7,0.014705882352941176
24.592327,60.169009,7,0.014705882352941176
25.03465,60.280055,7,0.010752688172043012
23.148034,60.387393,7,0.0
24.969594,60.263945,7,0.025
24.927086,60.229468,7,0.025
25.354356,64.811379,7,0.0
25.031886,60.28026,7,0.027777777777777776
25.120783,60.282075,7,0.06666666666666667
26.002379,65.05056,7,0.0
24.786162,60.211571,7,0.0078125
24.94264,60.244708,7,0.0078125
24.731144,60.152198,7,0.00211864406779661
24.903548,60.166002,7,0.00211864406779661
25.039252,60.323347,7,0.09090909090909091
24.883451,60.187794,7,0.09090909090909091
24.748298,60.154638,7,0.0196078431372549
25.491544,60.998476,7,0.0
25.009444,60.249582,7,0.058823529411764705
24.80636,60.262377,7,0.0
24.10735,60.373631,7,0.0
24.899838,60.195234,7,0.014492753623188406
24.540168,60.525637,7,0.0
24.593282,60.19611,7,0.058823529411764705
24.958143,60.169798,7,0.05555555555555555
24.903314,60.350594,7,0.0
24.903061,60.192553,7,0.06666666666666667
24.657167,60.197399,7,0.06666666666666667
24.996163,60.273066,7,0.014705882352941176
25.075289,60.235761,7,0.014705882352941176
24.684413,60.144699,7,0.02857142857142857
24.460075,60.128521,7,0.02857142857142857
24.961319,60.204352,7,0.00013793103448275863
24.981535,60.21185,7,0.00013793103448275863
24.961624,60.224511,7,0.058823529411764705
25.322318,60.647427,7,0.058823529411764705
24.799885,60.178906,7,0.03225806451612903
25.861183,60.67813,7,0.0
24.805735,60.175157,7,0.038461538461538464
24.034902,60.080573,7,0.0
24.762944,60.164839,7,0.0
24.87888,60.157494,7,0.01020408163265306
25.031557,60.303456,7,0.034482758620689655
24.906005,60.184667,7,0.034482758620689655
28.547492,64.744914,7,0.0
24.450558,60.985154,7,0.0
24.95576,60.196672,7,0.05555555555555555
28.616512,64.709739,7,0.0
24.95901,60.284773,7,0.025
24.941354,60.249789,7,0.025
26.684354,60.872336,7,0.0
24.867237,60.154408,7,0.07142857142857142
24.856357,60.207486,6,0.0
24.960374,60.188334,6,0.09090909090909091
25.077213,60.196449,6,0.003048780487804878
25.104426,60.214426,6,0.003048780487804878
25.077285,60.471978,6,0.012345679012345678
24.748252,60.285727,6,0.012345679012345678
25.497059,60.998394,6,0.0
25.00563,60.271584,6,0.0625
25.029677,60.226946,6,0.09090909090909091
25.104824,60.208667,6,0.09090909090909091
24.125234,60.07273,6,0.0
25.115335,60.273162,6,0.024390243902439025
25.1242,60.462583,6,0.006211180124223602
25.065176,60.496639,6,0.006211180124223602
24.968799,60.227994,6,0.09090909090909091
24.857415,60.64838,6,0.09090909090909091
24.878836,60.229954,6,0.047619047619047616
24.803374,60.175509,6,0.047619047619047616
24.925498,60.172752,3,0.04
24.959629,60.239661,3,0.04
25.070455,60.321712,3,0.03333333333333333
24.889333,60.240534,3,0.03333333333333333
25.027664,60.227369,3,0.09090909090909091
24.763144,60.329009,3,0.09090909090909091
27.677766,62.88999,3,0.0
23.846268,61.171312,3,0.0
24.933981,60.686552,3,0.0
24.839593,60.645984,3,0.011764705882352941
22.430934,60.098158,3,0.0
22.545734,60.458353,3,0.0
24.874691,60.192829,3,0.0
24.913851,60.177467,3,0.037037037037037035
24.759256,60.236731,3,0.00625
24.712547,60.320766,3,0.00625
24.664402,60.135008,3,0.04
24.9666,60.201136,3,0.04
24.888647,60.238398,3,0.07692307692307693
23.468264,59.925932,3,0.0
23.328202,61.48043,2,0.0
24.979016,60.186662,2,0.09090909090909091
24.894536,60.200127,2,0.08333333333333333
24.450084,60.170684,2,0.08333333333333333
25.020974,60.268456,2,0.005847953216374269
24.939833,60.194996,2,0.005847953216374269
25.520038,64.908399,2,0.0
23.978187,60.289898,2,0.0
24.865327,60.257543,2,0.09090909090909091
24.619637,60.417589,2,0.09090909090909091
24.843775,60.238177,2,0.025
25.340513,61.288804,2,0.0
25.072653,60.224506,2,0.009523809523809525
25.10999,60.281288,2,0.009523809523809525
28.184886,61.056984,7,0.0
25.868484,66.517315,7,0.0
24.935345,60.17077,7,0.0017857142857142857
24.947049,60.210887,7,0.0017857142857142857
22.171806,63.002161,2,0.0
27.026869,65.362121,2,0.0
24.941445,60.170747,7,0.0016556291390728477
24.956731,60.197375,7,0.0016556291390728477
24.94498,60.288622,2,0.0030864197530864196
26.769505,60.922203,2,0.0
24.878924,60.192849,7,0.0
23.750564,61.204737,7,0.0
24.85637,60.251488,2,0.07692307692307693
25.064401,60.299973,2,0.07692307692307693
24.924613,60.17767,2,0.02857142857142857
25.02144,60.227963,2,0.02857142857142857
25.022216,60.398929,7,0.023809523809523808
25.103654,60.296856,7,0.023809523809523808
23.992137,60.103823,2,0.0
23.242883,59.993863,2,0.0
24.973798,60.166008,2,0.047619047619047616
25.149003,60.221613,2,0.047619047619047616
24.764307,60.26907,5,0.0
24.96413,60.188437,5,0.017543859649122806
24.643415,60.154501,5,0.011111111111111112
24.924613,60.17767,5,0.011111111111111112
24.645727,60.152059,5,0.03225806451612903
24.10266,61.455171,5,0.0
24.630441,60.15516,5,0.029411764705882353
24.5484,60.156266,5,0.029411764705882353
24.779407,60.166124,5,0.05555555555555555
26.708,60.868202,5,0.0
25.131323,60.335779,5,0.04
25.085899,60.203742,5,0.04
24.830712,60.229655,5,0.043478260869565216
24.324274,60.40598,5,0.0
25.006561,60.251486,2,0.03571428571428571
25.104382,60.456695,2,0.03571428571428571
24.908088,60.157933,2,0.05
24.050162,60.2997,2,0.0
25.553234,60.332408,2,0.0
25.675712,60.399516,2,0.003355704697986577
22.265778,61.898207,2,0.0
24.961577,60.184167,2,0.009708737864077669
24.864153,60.223097,4,0.0
25.055277,60.351401,4,0.0625
24.779194,60.230331,1,0.05555555555555555
24.370074,60.301592,1,0.0
24.965847,60.221508,1,0.02127659574468085
25.044355,60.22995,1,0.02127659574468085
26.231288,60.462084,1,0.045454545454545456
24.881665,60.199726,1,0.045454545454545456
23.667042,60.818888,1,0.0
26.141604,62.2525,1,0.0
25.000892,60.246734,1,0.002183406113537118
27.210444,63.578529,1,0.0
24.793472,60.185283,1,0.027777777777777776
23.634261,62.593656,1,0.0
25.299691,60.371132,1,0.015625
25.143615,60.208929,1,0.015625
23.987564,60.041791,6,0.0
22.387391,61.821335,6,0.0
24.958867,60.28554,6,0.0625
25.039927,60.14345,6,0.0
26.751827,60.483481,6,0.0
24.996105,60.299078,6,0.011111111111111112
24.848334,60.222205,6,0.03225806451612903
25.046375,60.271184,6,0.03225806451612903
24.937844,60.22127,6,0.041666666666666664
24.888477,60.147667,6,0.041666666666666664
24.774506,60.253097,6,0.047619047619047616
25.059555,60.214836,6,0.0
25.680385,61.141679,6,0.0
26.032741,60.790872,6,0.0
24.917846,60.183424,6,0.00558659217877095
24.967708,60.190601,6,0.00558659217877095
24.885384,60.203619,6,0.017241379310344827
24.860616,60.236553,6,0.0
24.63558,60.203162,6,0.0
24.721245,60.202254,6,0.02564102564102564
25.407118,64.940083,6,0.0
24.71098,60.194637,6,0.013333333333333334
28.811719,61.148415,6,0.0
24.848579,60.231369,6,0.027777777777777776
25.103397,60.426369,3,0.005263157894736842
24.822624,60.613096,3,0.005263157894736842
25.13482,60.200479,3,0.0029239766081871343
24.23867,60.957868,3,0.0
24.949767,60.224,5,0.08333333333333333
24.698049,60.161114,5,0.08333333333333333
23.834829,61.167766,5,0.0
24.695481,60.224007,5,0.047619047619047616
24.858688,60.207918,5,0.017241379310344827
24.814365,60.224093,5,0.017241379310344827
23.868413,61.157379,5,0.0
24.958695,60.22715,5,0.05
25.027344,60.191218,5,0.04
24.869785,60.253836,5,0.04
24.405043,60.456251,3,0.0
25.049975,60.186062,3,0.058823529411764705
25.676591,61.298333,3,0.0
24.784983,60.188919,3,0.01282051282051282
25.047575,60.214105,2,0.06666666666666667
24.865131,60.626059,2,0.06666666666666667
25.035465,60.203969,2,0.1
24.960474,60.271773,2,0.1
25.050664,60.150399,2,0.0
25.072091,60.269711,2,0.1
24.700009,60.165499,2,0.022222222222222223
22.700535,61.176168,2,0.0
24.70744,60.158101,2,0.0125
24.682907,60.128873,2,0.0125
24.700018,60.168191,2,0.034482758620689655
24.842868,60.280685,2,0.034482758620689655
26.900401,60.460473,2,0.0
26.701646,60.868645,2,0.0
22.112119,61.245773,2,0.0
26.514221,60.347273,2,0.0
23.957874,60.180171,2,0.0
21.347521,62.121119,2,0.0
24.762812,60.227728,2,0.014705882352941176
26.200797,60.614269,2,0.0
25.047767,60.268761,2,0.07142857142857142
26.442269,60.366475,2,0.0
28.081,62.901975,2,0.0
25.00364,60.18938,2,0.03125
24.711264,60.275917,2,0.07142857142857142
25.544511,61.175161,2,0.0
25.097078,60.201712,2,0.007874015748031496
24.98919,60.237672,2,0.007874015748031496
23.355899,60.932503,2,0.0
24.57613,60.18208,2,0.037037037037037035
24.785651,60.165071,2,0.0
24.736445,60.169274,2,0.0196078431372549
24.880057,60.216922,2,0.011627906976744186
24.672494,60.194542,2,0.011627906976744186
24.869274,60.220751,2,0.0
24.703736,60.154688,2,0.018518518518518517
24.869158,60.219344,2,0.008
24.925533,60.181531,2,0.008
24.834123,60.640003,2,0.07142857142857142
24.951481,60.188932,2,0.07142857142857142
24.835575,60.65217,2,0.018518518518518517
24.579555,61.173167,2,0.0
24.94393,60.198212,2,0.06666666666666667
24.11168,60.274898,2,0.0
24.677309,60.145106,2,0.0009523809523809524
24.722398,60.158834,2,0.0009523809523809524
24.761289,60.303419,5,0.07692307692307693
24.721782,60.165154,5,0.07692307692307693
24.887523,60.134236,5,0.030303030303030304
25.043506,60.270782,5,0.030303030303030304
25.002012,60.188291,5,0.1111111111111111
23.707902,60.124416,5,0.0
24.901065,60.224045,5,0.01639344262295082
22.309215,60.456059,5,0.0
25.536591,60.996045,5,0.0
25.120333,60.462493,5,0.03571428571428571
23.606421,60.048229,5,0.0
25.038425,60.189483,5,0.06666666666666667
25.684603,60.411269,5,0.0
24.915535,60.322527,5,0.0
25.032088,60.279945,5,0.05263157894736842
23.206369,61.663104,5,0.0
24.960906,60.250767,5,0.0
24.942311,60.166295,5,0.021739130434782608
25.150731,60.20269,5,0.1111111111111111
24.760005,60.235784,5,0.1111111111111111
24.744531,60.153422,5,0.02040816326530612
24.884995,60.155767,5,0.02040816326530612
24.729637,60.155215,5,0.02631578947368421
24.902575,60.224209,5,0.02631578947368421
24.658746,60.2034,5,0.0031545741324921135
24.681601,60.163388,5,0.0031545741324921135
24.895595,60.205338,5,0.041666666666666664
24.723815,60.212301,5,0.041666666666666664
24.884306,60.228865,5,0.014084507042253521
24.94249,60.166867,5,0.014084507042253521
24.92514,60.234261,5,0.058823529411764705
25.034123,60.255169,5,0.058823529411764705
23.584576,60.811914,5,0.0
24.779659,60.217042,5,0.018518518518518517
25.044367,60.291177,5,0.018867924528301886
24.465325,60.980517,5,0.0
25.118746,60.504096,5,0.0
24.642241,60.21253,5,0.03333333333333333
27.077828,60.550459,5,0.0
27.889569,62.269539,5,0.0
24.945486,60.290522,5,0.01020408163265306
24.807458,60.263817,5,0.01020408163265306
24.982864,63.359549,5,0.0
24.981677,60.255013,5,0.03571428571428571
24.600154,60.178601,5,0.003205128205128205
24.774827,60.208001,5,0.003205128205128205
25.123309,60.198295,5,0.008695652173913044
24.897547,60.204277,5,0.008695652173913044
24.974092,60.232985,5,0.05263157894736842
25.030748,60.146341,5,0.0
25.099059,60.324552,5,0.09090909090909091
25.401112,64.115092,5,0.0
23.857468,60.140741,5,0.0
23.896718,61.168139,5,0.0
25.053656,60.218225,5,0.0
24.691109,60.160532,5,0.058823529411764705
25.312071,60.635615,5,0.02631578947368421
25.609332,60.534823,5,0.0
24.910921,60.164804,5,0.014492753623188406
23.654991,61.118787,5,0.0
24.162643,63.472868,5,0.0
24.900573,60.204093,5,0.09090909090909091
22.545734,60.458353,5,0.0
25.007383,60.252865,5,0.023809523809523808
24.725683,60.25308,5,0.0
25.106066,60.227275,5,0.008620689655172414
24.961007,60.168816,5,0.03225806451612903
24.657586,60.200995,5,0.03225806451612903
27.188846,60.566709,5,0.0
24.780382,60.218579,5,0.02
24.950218,60.210649,5,0.1
24.257066,60.280722,5,0.0
24.880057,60.216922,5,0.023255813953488372
24.661204,60.174053,5,0.023255813953488372
24.949483,60.166296,5,0.041666666666666664
24.806002,60.167222,5,0.0
25.450941,60.184917,5,0.0
24.952297,60.16579,5,0.05555555555555555
24.867983,60.154459,5,0.03333333333333333
24.827652,60.255164,5,0.03333333333333333
24.398443,61.035832,5,0.0
25.150804,60.20544,5,0.045454545454545456
24.779615,60.252538,5,0.07692307692307693
25.080629,60.256235,5,0.07692307692307693
24.966637,60.189699,5,0.045454545454545456
23.237947,59.898596,5,0.0
24.907907,60.15494,5,0.05263157894736842
25.114897,60.352541,5,0.05263157894736842
24.774506,60.253097,5,0.04
25.005638,60.326067,5,0.04
24.895736,60.242222,5,0.07142857142857142
27.043213,68.901575,5,0.0
25.112555,60.238514,5,0.010638297872340425
24.967993,60.205598,5,0.0
24.651299,60.142168,5,0.09090909090909091
25.714182,61.911851,5,0.0
24.826707,60.646108,5,0.03333333333333333
24.95484,60.196389,5,0.03333333333333333
25.096767,60.265863,5,0.09090909090909091
25.104824,60.208667,5,0.09090909090909091
21.429179,62.158957,5,0.0
23.831923,60.110353,5,0.0
25.074141,60.244286,5,0.047619047619047616
26.231557,60.46222,5,0.047619047619047616
24.898425,60.198799,5,0.09090909090909091
24.384284,61.057518,5,0.0
22.848291,60.1164,5,0.0
24.966878,60.197823,5,0.022727272727272728
24.981822,60.191026,5,0.0
23.18873,60.008167,5,0.0
24.851617,60.242728,2,0.013888888888888888
24.921539,60.166443,2,0.013888888888888888
25.082956,60.509646,2,0.0
28.828488,61.224086,2,0.0
24.911141,60.190846,2,0.03225806451612903
24.711438,60.196199,2,0.03225806451612903
24.478635,61.007319,2,0.0
23.59133,61.152053,2,0.0
24.785993,60.183923,2,0.07692307692307693
25.07769,60.211052,2,0.07692307692307693
24.483635,60.214672,2,0.0
24.471996,60.119525,2,0.029411764705882353
24.772035,60.372558,2,0.0
24.924479,60.209801,2,0.0
29.958831,62.746197,2,0.0
24.876241,60.268214,2,0.0
24.511222,60.159481,2,0.0
24.622609,60.169373,2,0.010416666666666666
24.785684,60.223022,2,0.047619047619047616
24.861487,60.664793,2,0.0
21.353447,60.55029,2,0.0
24.862897,60.281625,2,0.0017793594306049821
25.003376,60.243886,2,0.003676470588235294
24.958528,60.243682,2,0.003676470588235294
24.988405,60.247353,2,0.02564102564102564
24.895569,60.203627,2,0.02564102564102564
24.943562,60.167399,4,0.07142857142857142
25.105436,60.256941,4,0.07142857142857142
22.156273,61.129114,4,0.0
24.70963,60.194946,4,0.008064516129032258
24.771963,60.162114,4,0.09090909090909091
25.051945,60.295183,4,0.09090909090909091
25.509719,60.984715,4,0.0
22.323339,60.419476,4,0.0
24.938601,60.171116,4,0.006329113924050633
25.010137,60.264062,4,0.006329113924050633
24.951481,60.188932,4,0.03125
24.71098,60.194637,4,0.03125
23.985922,60.22625,4,0.058823529411764705
24.692399,60.149326,4,0.058823529411764705
25.254282,60.421233,4,0.08333333333333333
25.704251,60.372848,4,0.0
25.384844,61.210589,4,0.0
24.940757,60.167223,4,0.01
25.095932,60.263793,4,0.0625
24.845286,60.60511,4,0.0625
24.886522,60.255011,4,0.014705882352941176
24.895093,60.194909,4,0.014705882352941176
24.681311,60.221456,4,0.07692307692307693
25.097016,60.260345,4,0.07692307692307693
24.940757,60.167223,4,0.037037037037037035
24.804896,60.188831,4,0.037037037037037035
24.894536,60.200127,4,0.041666666666666664
24.813711,60.250274,4,0.041666666666666664
24.859862,60.219334,4,0.07142857142857142
24.892948,60.214649,4,0.07142857142857142
25.093873,60.162142,4,0.0
24.771654,60.174761,4,0.09090909090909091
23.45254,59.95259,4,0.0
23.581921,60.117383,4,0.0
25.108106,60.423852,4,0.09090909090909091
24.8169,60.284162,4,0.0
25.472101,65.015989,5,0.0
24.787618,60.160451,5,0.0
22.544376,60.648338,5,0.0
26.050806,60.572012,5,0.0
25.129774,60.21062,5,0.058823529411764705
23.733273,61.312173,5,0.0
24.872632,60.157162,5,0.014084507042253521
24.643031,60.147338,5,0.014084507042253521
24.922126,60.23242,5,0.015873015873015872
24.94249,60.166867,5,0.015873015873015872
25.345956,63.755905,5,0.0
24.948218,60.221632,5,0.007751937984496124
21.701023,60.886773,5,0.0
24.63779,60.164503,5,0.05555555555555555
24.891335,60.158416,5,0.01282051282051282
25.086063,60.209897,5,0.01282051282051282
25.003619,60.239069,5,0.03333333333333333
24.892232,60.158859,5,0.03333333333333333
25.147487,60.217757,5,0.02127659574468085
25.020267,60.263108,5,0.02127659574468085
24.125234,60.07273,5,0.0
24.603266,60.152857,5,0.058823529411764705
24.87516,60.642594,5,0.03333333333333333
29.764731,62.612876,5,0.0
24.708537,60.195597,5,0.023809523809523808
24.708638,60.145534,5,0.023809523809523808
24.818779,60.652975,5,0.0
24.802112,60.213291,5,0.08333333333333333
24.970857,60.316745,5,0.008695652173913044
25.079832,60.350542,5,0.008695652173913044
24.83228,60.25039,5,0.0
24.91413,60.183547,5,0.005291005291005291
23.621329,60.80738,5,0.0
25.127152,60.23378,5,0.07142857142857142
24.834705,60.242373,5,0.015625
23.619403,60.81073,5,0.0
24.907295,60.16387,2,0.007246376811594203
24.924613,60.17767,2,0.007246376811594203
24.999516,60.228815,2,0.016666666666666666
24.925134,60.152354,2,0.016666666666666666
24.973798,60.166008,2,0.018518518518518517
24.917846,60.183424,2,0.018518518518518517
24.871343,60.1594,2,0.06666666666666667
24.981958,60.231697,2,0.014084507042253521
28.758139,61.156014,2,0.0
24.351488,60.241725,2,0.0
26.663249,60.883607,2,0.0
21.781286,62.654769,2,0.0
24.900694,60.198236,2,0.05263157894736842
24.783769,60.184092,2,0.06666666666666667
24.808975,60.254885,2,0.06666666666666667
24.8322,60.222912,2,0.043478260869565216
24.533117,60.164803,2,0.043478260869565216
24.955128,60.160363,2,0.043478260869565216
24.891922,60.226671,2,0.043478260869565216
24.879663,60.216593,2,0.024390243902439025
25.033378,60.302741,2,0.024390243902439025
24.708638,60.145534,2,0.05263157894736842
25.102172,60.270214,2,0.05263157894736842
28.942691,62.15939,2,0.0
24.018817,60.089799,2,0.0
24.764873,60.161526,4,0.0
24.788059,60.174668,4,0.037037037037037035
25.05332,60.210775,4,0.01818181818181818
24.953062,60.197477,4,0.01818181818181818
24.95749,60.183726,4,0.05263157894736842
24.365745,60.032184,4,0.0
25.111123,60.499351,4,0.0
22.974685,59.829812,4,0.08333333333333333
24.946745,60.177982,2,0.0625
25.045096,60.410081,2,0.0625
25.042661,60.201665,2,0.014705882352941176
24.941908,60.208964,2,0.014705882352941176
25.081657,60.209636,2,0.01818181818181818
24.910602,60.188652,2,0.01818181818181818
24.464272,60.126524,2,0.008928571428571428
24.6873,60.143778,2,0.0
25.13245,60.23109,2,0.02127659574468085
24.893085,60.24907,2,0.02127659574468085
24.967683,60.268684,2,0.022727272727272728
24.93199,60.153772,2,0.022727272727272728
24.926256,60.160563,2,0.03571428571428571
24.891091,67.805888,2,0.0
24.950904,60.164523,2,0.023809523809523808
24.762491,60.219769,2,0.023809523809523808
25.103391,60.4181,2,0.02702702702702703
25.32852,60.298703,2,0.02702702702702703
24.851416,60.228808,2,0.014084507042253521
24.929799,60.16631,2,0.014084507042253521
24.816356,60.187201,2,0.034482758620689655
25.139575,60.219833,2,0.034482758620689655
24.925001,60.205032,2,0.0
24.84914,60.182213,2,0.0
25.070089,60.271659,5,0.029411764705882353
24.199761,60.174847,5,0.029411764705882353
24.8106,60.265024,5,0.018518518518518517
24.929805,60.296221,5,0.0
25.091687,60.1609,5,0.0
22.985641,59.827298,5,0.07142857142857142
23.922172,63.904094,5,0.0
24.666323,60.14793,5,0.058823529411764705
23.837324,61.166998,5,0.0
25.109285,60.222688,5,0.0013717421124828531
22.760868,63.667273,5,0.0
23.576619,60.091983,5,0.0
24.663175,60.195008,5,0.07142857142857142
24.899832,60.244874,5,0.07142857142857142
24.962845,60.19274,5,0.034482758620689655
24.943234,60.244595,5,0.034482758620689655
25.084282,60.236377,5,0.011627906976744186
24.84844,60.204072,5,0.0
24.929388,60.235201,5,0.0008968609865470852
24.929388,60.235201,5,0.0008968609865470852
24.928564,60.16457,5,0.030303030303030304
25.060725,60.664872,5,0.0
24.887366,60.153814,5,0.025
24.724887,60.164818,5,0.025
24.853066,60.268827,5,0.02631578947368421
23.02275,62.971086,5,0.0
24.226242,60.303185,5,0.0
24.755724,60.530424,5,0.05263157894736842
30.065463,63.2608,5,0.0
24.990342,60.294223,5,0.0031746031746031746
25.099199,60.213924,5,0.005076142131979695
24.99755,60.186784,5,0.005076142131979695
23.874198,60.319363,5,0.0
24.891335,60.158416,5,0.08333333333333333
24.948193,60.20864,5,0.1
23.759656,60.256764,5,0.0
25.087711,60.492844,6,0.007407407407407408
25.032593,60.270636,6,0.007407407407407408
25.180739,61.928572,6,0.0
25.091513,60.267349,6,0.05555555555555555
26.945236,61.861447,6,0.0
22.703138,61.171279,6,0.0
24.504787,61.013946,6,0.0
24.132385,60.271888,6,0.030303030303030304
24.94249,60.166867,6,0.1
25.46752,60.336215,6,0.0
25.080215,60.259734,6,0.003436426116838488
25.093723,60.236592,6,0.003436426116838488
24.946832,60.808689,6,0.0
25.039927,60.14345,6,0.0
21.954481,62.122417,6,0.0
25.134901,60.190187,6,0.006493506493506494
24.548957,60.155177,6,0.06666666666666667
24.688834,60.152646,6,0.0
24.898294,60.191479,6,0.058823529411764705
24.807158,60.167718,6,0.058823529411764705
22.28208,60.310077,6,0.0
29.771136,62.599986,6,0.0
24.904345,60.227523,6,0.009900990099009901
24.959423,60.189252,6,0.009900990099009901
24.913851,60.177467,6,0.03571428571428571
23.994668,60.04189,6,0.0
23.92845,60.040196,6,0.0
24.831432,60.179175,6,0.05263157894736842
23.03957,59.83262,6,0.0
24.928306,60.196218,6,0.1
24.679353,60.134886,6,0.0029411764705882353
24.694587,60.166363,6,0.0029411764705882353
21.530376,61.156746,6,0.0
24.841338,60.621824,6,0.07142857142857142
23.523046,63.407554,5,0.0
24.92675,60.154158,5,0.000253613999492772
25.007086,60.185063,5,0.07142857142857142
25.059839,60.200139,5,0.07142857142857142
24.940608,60.22331,5,0.037037037037037035
25.106853,60.488804,5,0.0
24.90603,60.222001,5,0.0625
25.468486,64.986139,5,0.0
25.067382,60.189866,5,0.017543859649122806
25.626503,60.365989,5,0.017543859649122806
23.807609,62.997572,5,0.0
25.105188,60.212593,5,0.043478260869565216
24.919778,60.209882,5,0.0
24.754019,60.190429,5,0.009345794392523364
24.78697,60.210407,5,0.043478260869565216
24.333518,61.07382,5,0.0
25.045465,60.275096,5,0.03225806451612903
24.910602,60.188652,5,0.03225806451612903
25.07623,60.275195,5,0.07142857142857142
25.131323,60.335779,5,0.07142857142857142
24.747546,60.154526,5,0.045454545454545456
26.013429,61.576105,5,0.0
25.65643,60.413763,5,0.0
24.899798,60.204347,5,0.05263157894736842
25.062627,60.320985,5,0.09090909090909091
25.495776,60.910532,5,0.0
25.002359,60.269844,5,0.058823529411764705
23.565533,62.455992,5,0.0
24.854812,60.245196,5,0.014084507042253521
24.964747,60.241871,5,0.014084507042253521
24.651272,60.481406,5,0.05555555555555555
24.882793,60.625747,5,0.05555555555555555
24.863378,60.220221,5,0.058823529411764705
25.095865,60.321801,5,0.058823529411764705
23.310627,60.050777,5,0.0
22.975105,59.832396,5,0.045454545454545456
24.859679,60.174765,5,0.09090909090909091
25.139038,60.205524,5,0.09090909090909091
24.661176,60.200048,5,0.045454545454545456
25.466463,60.900396,5,0.0
24.748799,60.159227,5,0.07692307692307693
24.836667,60.64979,5,0.07692307692307693
23.996103,61.493263,5,0.0
24.007588,60.097183,5,0.0
22.564785,60.644045,5,0.0
25.123611,60.213282,5,0.03571428571428571
26.188477,60.374903,5,0.0
26.047243,60.444256,5,0.007692307692307693
24.803936,60.207215,5,0.07692307692307693
25.063072,60.233482,5,0.07692307692307693
24.812795,60.598214,5,0.0
24.874472,60.241648,5,0.01818181818181818
29.591041,62.625305,5,0.0
24.714788,60.197749,5,0.013333333333333334
25.180802,60.224756,1,0.002352941176470588
24.765058,60.19802,1,0.02631578947368421
24.668235,60.128522,1,0.02631578947368421
22.314759,63.003184,1,0.0
25.038997,60.187474,1,0.08333333333333333
24.27911,60.288312,1,0.0
25.62091,60.421544,1,0.0
23.893683,60.142863,1,0.0
22.294564,60.450066,1,0.0
24.666516,60.223879,1,0.034482758620689655
25.028554,60.284276,1,0.034482758620689655
24.91476,60.206242,1,0.04
24.593282,60.19611,1,0.04
25.619341,62.092038,1,0.0
25.073764,60.199208,1,0.06666666666666667
23.967125,60.618885,1,0.0
23.8166,60.063787,1,0.0
25.033378,60.302741,1,0.013333333333333334
24.954321,60.232748,1,0.013333333333333334
24.824791,60.211205,6,0.004405286343612335
24.919023,60.186985,6,0.004405286343612335
24.785993,60.183923,6,0.015873015873015872
24.872834,60.193355,6,0.015873015873015872
24.82131,60.216743,6,0.016129032258064516
25.033419,60.191127,6,0.016129032258064516
25.731563,60.810426,6,0.0
25.099891,60.261035,6,0.1
24.315416,60.333841,6,0.07692307692307693
23.347013,60.040814,6,0.0
25.05614,60.163381,3,0.1
23.061698,59.83911,3,0.0
21.729951,61.210782,3,0.0
24.797346,60.17957,3,0.02702702702702703
24.781379,60.23321,3,0.012658227848101266
24.917846,60.183424,3,0.012658227848101266
24.955367,60.228499,3,0.0625
25.052486,60.205465,3,0.0625
24.805705,60.23206,3,0.01818181818181818
24.914084,60.330544,3,0.0
24.826683,60.212845,3,0.0018552875695732839
24.783769,60.184092,3,0.0018552875695732839
22.300817,60.409213,3,0.0
24.950487,60.177889,3,0.01818181818181818
24.917672,60.236027,3,0.005235602094240838
27.747293,64.221356,3,0.0
27.605804,62.865762,3,0.0
24.944668,60.236853,3,0.017857142857142856
24.84639,60.225868,3,0.015873015873015872
24.924479,60.209801,3,0.0
25.057326,60.27304,2,0.058823529411764705
28.009292,60.795743,2,0.0
23.686399,60.133701,2,0.0
24.121856,60.259558,2,0.009174311926605505
23.935817,61.47521,3,0.0
24.656833,60.912515,3,0.0
24.91476,60.206242,3,0.007692307692307693
24.674533,60.203181,3,0.007692307692307693
26.29265,61.623423,3,0.0
23.986478,60.47263,3,0.0
25.053436,60.429665,3,0.06666666666666667
24.971642,60.166871,3,0.06666666666666667
24.999013,60.230216,3,0.045454545454545456
22.932097,59.827431,3,0.045454545454545456
24.926501,60.661918,3,0.0
