,Lon,Lat,Day,E
1603,24.905393,60.216514,3,0.36000000000000004
1604,24.913628,60.183503,3,0.3103448275862064
1605,24.863018,60.305033,3,0.3103448275862064
1606,24.945477,60.183783,3,0.0045754956786978
1607,24.951572,60.19557,3,0.0045754956786978
1608,25.10157,60.208684,3,0.5999999999999994
1609,25.503265,60.318052,3,0.5999999999999994
1610,24.963564,60.239949,3,0.1914893617021272
1611,24.883468,60.198269,3,0.1914893617021272
1612,24.758137,60.234101,3,0.4999999999999995
1613,24.791005,60.288044,3,0.4999999999999995
1614,24.967325,60.274604,3,0.5294117647058824
1615,25.020974,60.268456,3,0.5294117647058824
1616,25.020267,60.263108,3,0.5999999999999994
1617,23.646088,68.38572,3,0.0
1618,24.800704,60.269794,4,0.0825688073394495
1619,24.801175,60.230019,4,0.0825688073394495
1620,24.951481,60.188932,4,0.2571428571428565
1621,23.177513,61.658247,4,0.0
1622,24.844925,60.255429,4,0.1046511627906969
1623,24.937108,60.200749,4,0.1046511627906969
1624,24.845572,60.268946,4,0.1323529411764699
1625,24.943756,60.163968,4,0.1323529411764699
1626,24.85783,60.18509,4,0.5999999999999994
1627,24.924453,60.196277,4,0.5999999999999994
1628,25.104426,60.214426,4,0.0957446808510636
1629,25.013129,60.183094,4,0.0957446808510636
1630,24.633792,60.923069,4,0.0
1631,27.405314,68.400075,4,0.0
1632,24.88764,60.152405,4,0.4999999999999995
1633,24.904671,60.209995,4,0.4999999999999995
1634,24.779432,60.185903,4,0.36000000000000004
1635,24.513113,60.287148,4,0.36000000000000004
1636,25.09287,60.159797,4,0.7499999999999998
1637,22.470731,61.845299,4,0.0
1638,24.828177,60.183391,4,0.3103448275862064
1639,24.016435,60.213912,4,0.3103448275862064
1640,22.966689,59.832426,4,0.4999999999999995
1641,24.861458,60.174509,4,0.4999999999999995
1642,25.881849,60.222844,4,0.5625
1643,24.93685,60.170384,4,0.5625
1644,24.840378,60.23472,4,1.0
1645,24.620826,60.22661,4,1.0
1646,25.062701,60.323218,4,0.1578947368421052
1647,24.966878,60.197823,4,0.1578947368421052
1648,25.114027,60.273221,4,0.39130434782608686
1649,24.785993,60.183923,4,0.39130434782608686
1650,24.725683,60.21953,4,0.5999999999999994
1651,28.754411,61.164424,4,0.0
1652,25.055183,60.161941,3,0.28125
1653,25.506793,60.984054,3,0.0
1654,24.320549,64.158168,3,0.0
1655,25.061488,60.209757,3,0.5625
1656,24.915945,60.230306,3,0.4999999999999995
1657,24.90947,60.155009,3,0.4999999999999995
1658,25.11035,60.236889,3,0.33333333333333304
1659,24.865414,60.161681,3,0.33333333333333304
1660,25.096388,60.219199,3,0.15254237288135522
1661,24.091234,60.245413,3,0.15254237288135522
1662,24.679897,60.139247,3,0.37499999999999944
1663,24.784684,60.175388,3,0.37499999999999944
1664,24.93163,60.160298,3,0.8181818181818181
1665,24.890744,60.210308,3,0.8181818181818181
1666,25.121687,60.286788,3,0.243243243243243
1667,25.145949,60.203665,3,0.243243243243243
1668,25.085675,60.263513,3,0.9000000000000001
1669,28.844252,61.224169,3,0.0
1670,24.777149,60.17765,3,0.1499999999999994
1671,22.211646,60.457677,3,0.0
1672,24.869835,60.288043,3,0.45000000000000007
1673,24.958405,60.17342,3,0.45000000000000007
1674,24.72146,60.278778,3,0.4999999999999995
1675,25.629188,60.418613,3,0.4999999999999995
1676,25.052081,60.257559,3,0.04945054945054861
1677,25.029808,60.302116,3,0.04945054945054861
1678,24.952127,60.191523,3,0.1046511627906969
1679,24.887523,60.134236,3,0.1046511627906969
1680,24.965451,60.167329,3,0.1199999999999997
1681,25.077915,60.230797,3,0.1199999999999997
1682,24.901883,60.20279,3,0.9000000000000001
1683,25.346481,63.745884,3,0.0
1684,24.95136,60.157802,3,0.42857142857142844
1685,25.481184,60.329725,3,0.42857142857142844
1686,24.942086,60.192303,3,0.9000000000000001
1687,25.955678,60.432127,3,0.9000000000000001
1688,24.680505,60.207349,3,0.1216216216216215
1689,22.1625,61.321566,3,0.0
1690,24.935122,60.221572,3,0.18367346938775492
1691,24.827411,60.225515,3,0.18367346938775492
1692,23.418466,63.409209,4,0.0
1693,25.070738,60.365562,4,0.0283018867924527
1694,24.762483,60.230782,3,0.6428571428571426
1695,25.050765,60.163088,3,0.6428571428571426
1696,24.648602,60.330146,3,0.21951219512195103
1697,24.805216,60.175269,3,0.21951219512195103
1698,24.943655,60.258432,4,0.6923076923076922
1699,24.783453,60.187039,4,0.6923076923076922
1700,25.108106,60.423852,3,0.3214285714285713
1701,25.107363,60.461213,3,0.3214285714285713
1702,24.765859,60.193,4,0.0608108108108103
1703,24.681256,60.129448,4,0.0608108108108103
1704,24.851105,60.252421,3,0.7499999999999998
1705,24.660066,60.448272,3,0.7499999999999998
1706,24.881627,60.233397,4,0.37499999999999944
1707,25.102052,60.233902,4,0.37499999999999944
1708,24.891579,60.250016,4,0.1058823529411761
1709,30.134255,62.795528,4,0.0
1710,24.111795,60.210408,4,0.0186335403726708
1711,24.33799,60.338796,4,0.0186335403726708
1712,26.844093,61.137034,4,0.0
1713,24.898742,60.196944,4,0.6428571428571426
1714,24.443524,60.115329,3,0.8181818181818181
1715,24.970122,60.167854,3,0.8181818181818181
1716,23.415349,63.874929,3,0.0
1717,25.033747,60.18992,3,0.33333333333333304
1718,24.940106,60.22147,3,0.5625
1719,25.56436,61.160421,3,0.0
1720,24.645812,60.144638,3,0.4736842105263156
1721,25.019174,60.168955,3,0.4736842105263156
1722,29.843278,62.750785,3,0.0
1723,24.938531,60.222353,3,0.36000000000000004
1724,24.825288,60.22001,3,0.019780219780218898
1725,24.867618,60.217765,3,0.019780219780218898
1726,24.189971,60.038983,3,0.096774193548387
1727,25.365389,64.136992,3,0.0
1728,23.565533,62.455992,3,0.0
1729,24.864496,60.279619,3,0.2499999999999993
1730,24.903395,60.215847,3,0.16666666666666652
1731,24.887523,60.134236,3,0.16666666666666652
1732,27.852303,61.897179,4,0.0
1733,25.008081,60.22968,4,0.1428571428571422
1734,24.630371,60.213184,4,0.5625
1735,24.960247,60.273702,4,0.5625
1736,24.996191,60.226048,4,0.0147783251231523
1737,25.003665,60.256654,4,0.0147783251231523
1738,25.323145,60.313125,4,0.243243243243243
1739,26.239502,60.416383,4,0.243243243243243
1740,23.606569,60.81474,4,0.0
1741,24.805735,60.175157,4,0.5625
1742,24.740593,60.385743,4,0.2571428571428565
1743,21.753052,61.212086,4,0.0
1744,23.315725,59.92445,4,0.5999999999999994
1745,28.758718,61.211217,4,0.0
1746,25.019557,60.278106,4,0.4090909090909086
1747,23.821127,60.330626,4,0.4090909090909086
1748,23.00474,59.83295,4,0.28125
1749,24.247248,60.538073,4,0.28125
1750,25.340513,61.288804,4,0.0
1751,24.738461,60.259945,4,0.5625
1752,26.778912,61.667427,4,0.0
1753,24.860719,60.243115,4,0.12499999999999921
1754,24.880207,60.154742,4,0.0775862068965516
1755,24.876735,60.216984,4,0.0775862068965516
1756,24.837454,60.22484,4,0.5294117647058824
1757,24.374922,60.036912,4,0.5294117647058824
1758,24.320196,60.094137,4,0.290322580645161
1759,24.939444,60.166997,4,0.290322580645161
1760,24.491198,61.003861,4,0.0
1761,23.625227,60.814773,4,0.0
1762,25.118857,60.204205,4,0.36000000000000004
1763,23.647212,60.165013,4,0.36000000000000004
1764,24.722604,60.318402,4,0.8181818181818181
1765,24.896247,60.20006,4,0.8181818181818181
1766,24.854541,60.229652,4,0.8181818181818181
1767,23.865355,59.981931,4,0.8181818181818181
1768,24.927312,60.198074,4,0.4736842105263156
1769,23.87998,60.392774,4,0.4736842105263156
1770,24.936163,60.202175,4,0.0737704918032786
1771,25.740601,62.288559,4,0.0
1772,26.198984,60.613711,4,0.18000000000000002
1773,25.822123,60.482938,4,0.18000000000000002
1774,24.671046,60.143377,4,0.2499999999999993
1775,24.879053,60.227529,4,0.2499999999999993
1776,24.849068,60.284743,4,0.0692307692307684
1777,24.850505,60.238944,4,0.0692307692307684
1778,25.059839,60.200139,4,0.5625
1779,24.650224,60.196275,4,0.5625
1780,24.956847,60.22921,4,0.9000000000000001
1781,25.759032,62.245427,4,0.0
1782,26.769505,60.922203,4,0.0
1783,24.693496,60.181926,4,0.8181818181818181
1784,24.899832,60.244874,4,0.36000000000000004
1785,22.158533,61.126748,4,0.0
1786,24.876031,60.25542,4,0.0364372469635626
1787,24.668866,60.162085,4,0.0364372469635626
1788,24.705532,60.166306,4,0.6923076923076922
1789,24.681243,60.197966,4,0.6923076923076922
1790,26.646705,60.508007,4,0.0
1791,26.500594,60.588878,4,0.2093023255813947
1792,24.871149,60.243274,4,0.16666666666666652
1793,24.902883,60.203132,4,0.16666666666666652
1794,25.095932,60.263793,4,0.4999999999999995
1795,26.987529,65.360328,4,0.0
1796,24.949767,60.224,4,0.2093023255813947
1797,22.733516,63.351744,4,0.0
1798,25.749122,62.292512,4,0.0
1799,24.95751,60.550818,4,0.6428571428571426
1800,25.048833,60.406822,4,0.4736842105263156
1801,24.850687,60.639543,4,0.4736842105263156
1802,24.94439,60.161283,4,0.5294117647058824
1803,25.420704,60.724371,4,0.5294117647058824
1804,24.747286,60.246186,4,0.5999999999999994
1805,24.949918,60.160829,4,0.5999999999999994
1806,22.680236,61.174384,4,0.0
1807,26.221038,60.445916,4,0.5625
1808,25.121439,60.226893,4,0.6923076923076922
1809,26.299134,60.414618,4,0.6923076923076922
1810,24.396059,60.156551,4,0.0373443983402481
1811,24.400201,60.091998,4,0.0373443983402481
1812,24.904542,60.195545,4,0.13846153846153772
1813,24.940757,60.167223,4,0.13846153846153772
1814,24.673158,60.166602,4,0.6923076923076922
1815,24.899838,60.195234,4,0.6923076923076922
1816,22.148721,61.325103,4,0.0
1817,24.914137,60.162937,4,0.1636363636363629
1818,24.64023,60.147872,4,0.0456852791878164
1819,24.699391,60.171648,4,0.0456852791878164
1820,24.7051,60.861531,4,0.0
1821,25.121052,60.502638,4,0.1914893617021272
1822,24.123634,60.272684,4,0.18367346938775492
1823,24.763857,60.167606,4,0.18367346938775492
1824,25.003457,60.249088,4,0.1046511627906969
1825,27.389391,63.360417,4,0.0
1826,24.871455,60.284754,4,0.4090909090909086
1827,24.735825,60.389336,4,0.4090909090909086
1828,24.952416,60.223743,4,0.12676056338028152
1829,25.024248,60.266904,4,0.12676056338028152
1830,25.064845,60.191991,4,0.22500000000000003
1831,21.729951,61.210782,4,0.0
1832,25.512114,64.927033,4,0.0
1833,24.962367,60.24616,4,0.0656934306569343
1834,22.700694,61.168585,4,0.0
1835,24.881627,60.233397,4,0.39130434782608686
1836,24.917368,60.205176,4,0.1451612903225805
1837,24.775684,60.24207,4,0.1451612903225805
1838,24.84286,60.232188,4,0.2093023255813947
1839,24.942771,60.162808,4,0.2093023255813947
1840,24.914382,60.154835,4,0.6923076923076922
1841,25.740601,62.288559,4,0.0
1842,24.607559,60.171903,4,0.1216216216216215
1843,24.987205,60.388401,4,0.1216216216216215
1844,24.988076,60.259741,4,0.33333333333333304
1845,27.198963,60.568982,4,0.0
1846,24.905535,60.157878,4,0.1578947368421052
1847,25.149897,60.210434,4,0.1578947368421052
1848,24.907295,60.16387,4,0.1499999999999994
1849,24.759473,60.162101,4,0.1499999999999994
1850,24.735081,60.203631,4,0.28125
1851,25.398497,64.139469,4,0.0
1852,25.053108,60.099931,4,0.37499999999999944
1853,25.117296,60.238061,4,0.37499999999999944
1854,24.653106,60.27447,4,0.2045454545454543
1855,24.614175,60.159058,4,0.2045454545454543
1856,25.072501,60.209981,4,0.17307692307692282
1857,25.061741,60.203059,4,0.17307692307692282
1858,24.482319,60.12508,4,0.42857142857142844
1859,24.777149,60.17765,4,0.42857142857142844
1860,24.708304,60.168293,4,0.2045454545454543
1861,24.681985,60.127785,4,0.2045454545454543
1862,24.921539,60.166443,4,0.0596026490066217
1863,25.006681,60.283428,4,0.0596026490066217
1864,24.94167,60.15627,4,0.5625
1865,23.011634,62.966764,4,0.0
1866,25.692145,60.408829,4,0.37499999999999944
1867,24.952273,60.176154,4,0.37499999999999944
1868,25.530498,61.178179,4,0.0
1869,24.885853,60.210665,4,0.1578947368421052
1870,24.767486,60.165267,4,0.1636363636363629
1871,24.95136,60.157802,4,0.1636363636363629
1872,23.840438,59.967818,4,0.1139240506329108
1873,24.797613,60.209398,4,0.1139240506329108
1874,27.198963,60.568982,4,0.0
1875,24.820281,60.179377,4,0.4999999999999995
1876,24.858921,60.300715,4,0.0714285714285711
1877,24.953516,60.17854,4,0.0714285714285711
1878,24.600681,60.195088,4,0.06293706293706211
1879,24.569854,60.109337,4,0.06293706293706211
1880,25.151965,60.206589,4,0.0857142857142855
1881,24.804073,60.177852,4,0.0857142857142855
1882,28.941302,62.559094,4,0.0
1883,24.982942,60.300301,4,0.21428571428571422
1884,22.966689,59.832426,4,0.2307692307692304
1885,24.411726,61.068353,4,0.0
1886,24.664418,60.151897,4,0.053571428571428104
1887,24.867618,60.217765,4,0.053571428571428104
1888,24.024649,60.034509,4,0.0642857142857139
1889,24.013338,60.227311,4,0.0642857142857139
1890,25.079819,60.321694,4,0.2727272727272727
1891,28.835852,61.216749,4,0.0
1892,24.943245,60.193966,4,0.13043478260869562
1893,25.551866,61.171706,4,0.0
1894,25.076114,60.543086,4,0.26470588235294074
1895,24.758999,60.192206,4,0.26470588235294074
1896,25.270425,60.215923,4,0.13432835820895472
1897,24.925533,60.181531,4,0.13432835820895472
1898,25.059429,60.18795,4,0.6923076923076922
1899,24.823799,60.229097,4,0.6923076923076922
1900,25.019794,60.255045,4,0.2999999999999997
1901,24.766908,60.235139,4,0.2999999999999997
1902,24.940988,60.184,4,0.290322580645161
1903,23.942642,60.163143,4,0.1451612903225805
1904,25.117249,60.487098,4,0.1451612903225805
1905,25.085136,60.227963,4,0.39130434782608686
1906,25.055231,60.156053,4,0.39130434782608686
1907,24.722398,60.158834,4,0.6428571428571426
1908,24.697112,60.23219,4,0.6428571428571426
1909,24.872232,60.23559,4,0.0573248407643307
1910,24.840378,60.23472,4,0.0573248407643307
1911,24.946817,60.159447,4,0.2727272727272727
1912,23.654612,59.938551,4,0.2727272727272727
1913,26.04113,61.219362,4,0.0
1914,24.975677,60.166692,4,0.2045454545454543
1915,25.11148,60.19741,4,0.7499999999999998
1916,24.877186,60.153796,4,0.7499999999999998
1917,24.77826,60.190429,4,0.038135593220338805
1918,24.717427,60.198306,4,0.038135593220338805
1919,24.82269,60.229986,4,0.5294117647058824
1920,24.744333,60.168298,4,0.5294117647058824
1921,22.180959,62.411092,4,0.0
1922,25.073268,60.214813,4,0.2999999999999997
1923,24.687882,60.199035,4,0.33333333333333304
1924,24.909373,60.153984,4,0.33333333333333304
1925,25.191199,60.23989,4,0.140625
1926,24.958921,60.18633,4,0.140625
1927,22.611998,62.721233,4,0.0
1928,27.173352,60.569096,4,0.0
1929,24.81244,60.204219,4,0.5625
1930,24.966878,60.197823,4,0.5625
1931,24.341316,61.02827,4,0.0
1932,28.325089,63.05774,4,0.0
1933,24.973249,60.169159,4,0.1139240506329108
1934,24.23867,60.957868,4,0.0
1935,29.734483,62.612727,4,0.0
1936,24.950285,60.167458,4,0.0443349753694578
1937,25.053018,60.195426,4,0.9000000000000001
1938,24.845736,60.327182,4,0.9000000000000001
1939,25.054564,60.209626,4,0.37499999999999944
1940,24.923479,60.178896,4,0.37499999999999944
1941,25.033747,60.18992,4,1.0
1942,24.878143,60.349465,4,1.0
1943,25.034727,60.191336,4,0.6923076923076922
1944,25.016394,60.40222,4,0.6923076923076922
1945,24.793508,60.170312,4,0.1698113207547162
1946,24.994283,60.266914,4,0.1698113207547162
1947,24.842279,60.269354,4,0.1578947368421052
1948,24.767907,60.204304,4,0.1578947368421052
1949,24.853589,60.257806,4,0.09782608695652172
1950,24.850263,60.372858,4,0.09782608695652172
1951,24.842279,60.269354,4,0.058823529411764705
1952,24.817658,60.276226,4,0.058823529411764705
1953,24.948243,60.261656,4,0.45000000000000007
1954,25.014191,60.235822,4,0.45000000000000007
1955,24.827652,60.255164,4,0.1698113207547162
1956,24.649542,60.358415,4,0.1698113207547162
1957,23.992884,60.201151,4,0.36000000000000004
1958,24.7767,60.174216,4,0.36000000000000004
1959,25.000892,60.246734,4,0.0347490347490342
1960,24.947125,60.196293,4,0.0347490347490342
1961,25.023949,60.377565,4,0.5294117647058824
1962,26.847008,60.696264,4,0.0
1963,25.434668,65.034397,4,0.0
1964,24.754001,60.38315,4,0.8181818181818181
1965,24.969244,60.198989,4,0.45000000000000007
1966,24.855318,60.23139,4,0.45000000000000007
1967,24.650596,60.164244,4,0.39130434782608686
1968,23.952654,60.055889,4,0.39130434782608686
1969,24.647773,60.162914,4,0.39130434782608686
1970,25.069284,60.212417,4,0.39130434782608686
1971,24.953921,60.243968,4,0.026392961876832002
1972,24.932017,60.236614,4,0.026392961876832002
1973,24.591352,60.166323,4,0.1698113207547162
1974,24.847118,60.219868,4,0.1698113207547162
1975,24.598115,60.173686,4,0.5294117647058824
1976,23.593381,62.580489,4,0.0
1977,24.913033,60.186742,4,0.6923076923076922
1978,24.890915,60.624555,4,0.6923076923076922
1979,24.913033,60.186742,4,0.21428571428571422
1980,25.103659,60.236346,4,0.21428571428571422
1981,24.925288,60.187365,4,0.1698113207547162
1982,24.71233,60.192748,4,0.1698113207547162
1983,24.766205,60.16934,4,0.07627118644067761
1984,24.511128,60.243715,4,0.07627118644067761
1985,24.769143,60.172457,4,0.6923076923076922
1986,27.747361,64.207573,4,0.0
1987,24.771654,60.174761,4,0.6923076923076922
1988,24.398648,60.095956,4,0.6923076923076922
1989,25.029225,60.261714,4,0.1999999999999998
1990,25.182682,61.9225,4,0.0
1991,25.117755,60.204972,4,0.19565217391304343
1992,21.85755,60.561799,4,0.0
1993,24.648987,60.25362,4,0.6923076923076922
1994,24.677399,60.163621,4,0.6923076923076922
1995,27.278861,67.026166,4,0.0
1996,24.86072,60.26058,4,0.5294117647058824
1997,25.048604,60.420157,4,0.9000000000000001
1998,23.975971,60.342613,4,0.9000000000000001
1999,23.922172,63.904094,4,0.0
2000,24.936786,60.208009,4,0.6428571428571426
2001,25.256533,60.431206,4,0.7499999999999998
2002,25.399289,60.304552,4,0.7499999999999998
2003,24.863421,60.224993,4,0.6923076923076922
2004,24.161554,60.263435,4,0.6923076923076922
2005,25.149922,60.205329,4,0.6923076923076922
2006,25.586838,60.448711,4,0.6923076923076922
2007,23.94183,60.041387,4,0.8181818181818181
2008,24.671495,60.150681,4,0.8181818181818181
2009,22.993448,59.833128,4,0.6428571428571426
2010,24.741396,60.14776,4,0.6428571428571426
2011,24.90603,60.222001,4,0.8181818181818181
2012,24.715742,60.195028,4,0.8181818181818181
2013,24.047248,60.05092,4,0.4090909090909086
2014,25.441549,60.900559,4,0.0
2015,25.082309,60.196613,4,0.33333333333333304
2016,24.963476,60.196839,4,0.33333333333333304
2017,23.18928,61.648976,4,0.0
2018,24.974131,60.20342,4,0.22500000000000003
2019,24.760095,60.222015,3,0.6428571428571426
2020,23.933332,60.063852,3,0.6428571428571426
2021,25.008675,60.255408,3,0.0410958904109589
2022,24.925394,60.202235,3,0.0410958904109589
2023,25.064152,60.202167,3,0.4090909090909086
2024,24.884128,60.230227,3,0.4090909090909086
2025,24.989451,64.481813,3,0.0
2026,24.942582,60.161161,3,0.6923076923076922
2027,24.916362,60.188674,3,0.36000000000000004
2028,24.863018,60.305033,3,0.36000000000000004
2029,24.850871,60.179071,4,0.4999999999999995
2030,21.738093,61.194345,4,0.0
2031,23.971842,64.258759,4,0.0
2032,27.360526,60.873113,4,0.0
2033,22.28365,61.995,4,0.0
2034,25.2516,60.543838,4,0.2368421052631578
2035,24.794221,62.872283,4,0.0
2036,24.900499,60.215522,4,0.17647058823529413
2037,24.965469,60.232856,4,0.45000000000000007
2038,24.622194,60.186621,4,0.45000000000000007
2039,24.649293,60.199169,4,0.0169811320754709
2040,24.59482,60.181322,4,0.0169811320754709
2041,24.783939,60.278067,4,0.1499999999999994
2042,24.656698,60.232088,4,0.1499999999999994
2043,24.711438,60.196199,4,0.8181818181818181
2044,24.318355,60.092219,4,0.8181818181818181
2045,25.00422,60.254778,4,0.07964601769911421
2046,24.718456,60.27984,4,0.07964601769911421
2047,25.080082,60.400019,4,0.09782608695652172
2048,30.788678,62.349092,4,0.0
2049,24.734185,60.167226,4,0.0647482014388485
2050,24.719245,60.213958,4,0.0647482014388485
2051,26.168162,60.498762,4,0.0538922155688622
2052,26.215909,60.499617,4,0.0538922155688622
2053,24.657173,60.911255,4,0.0
2054,26.895881,60.496368,4,0.0
2055,25.203541,60.45914,4,0.09782608695652172
2056,25.323564,60.296729,4,0.09782608695652172
2057,24.649564,60.20789,4,0.2045454545454543
2058,25.026313,60.22999,4,0.2045454545454543
2059,24.851023,60.353592,4,0.18367346938775492
2060,25.057487,60.345733,4,0.18367346938775492
2061,24.326116,60.408548,4,0.45000000000000007
2062,24.986366,60.303447,4,0.45000000000000007
2063,24.75359,60.271843,4,0.0957446808510636
2064,24.771654,60.174761,4,0.0957446808510636
2065,25.123611,60.213282,4,0.33333333333333304
2066,24.732187,60.164651,4,0.33333333333333304
2067,23.919949,60.283707,4,0.42857142857142844
2068,25.085899,60.203742,4,0.42857142857142844
2069,23.521663,59.914931,4,0.7499999999999998
2070,24.958584,60.160688,4,0.7499999999999998
2071,24.941024,60.19153,4,0.3214285714285713
2072,24.674528,60.19781,4,0.3214285714285713
2073,25.092033,60.211206,4,0.2571428571428565
2074,25.693291,60.392297,4,0.2571428571428565
2075,24.367669,61.673406,4,0.0
2076,25.012242,60.327799,4,0.018711018711018004
2077,24.985797,60.242835,4,0.37499999999999944
2078,24.396059,60.156551,4,0.37499999999999944
2079,25.108907,60.215145,4,0.8181818181818181
2080,24.537865,60.310965,4,0.8181818181818181
2081,24.723815,60.212301,4,0.17647058823529413
2082,24.419589,59.98689,4,0.17647058823529413
2083,24.961134,60.16831,4,0.8181818181818181
2084,25.08303,60.388781,4,0.8181818181818181
2085,24.492356,60.038655,4,0.42857142857142844
2086,24.677139,60.179051,4,0.42857142857142844
2087,24.95504,60.168375,4,0.8181818181818181
2088,25.649593,61.136796,4,0.0
2089,24.847167,60.224678,4,0.2727272727272727
2090,25.085418,60.26286,4,0.2727272727272727
2091,24.968522,60.167295,4,0.37499999999999944
2092,24.795342,60.180827,4,0.37499999999999944
2093,24.816485,60.239662,4,0.18749999999999972
2094,24.843967,60.276691,4,0.18749999999999972
2095,24.95092,60.223078,4,0.6428571428571426
2096,25.664854,60.412015,4,0.6428571428571426
2097,24.911141,60.190846,4,1.0
2098,22.795027,62.787262,4,0.0
2099,24.034706,60.073938,4,0.9000000000000001
2100,24.8322,60.222912,4,0.9000000000000001
2101,25.162172,60.496816,4,0.7499999999999998
2102,25.076321,60.222778,4,0.7499999999999998
2103,24.323658,60.084308,4,0.4736842105263156
2104,24.437368,60.128556,4,0.4736842105263156
2105,24.319628,60.431751,4,0.5999999999999994
2106,24.879587,60.229499,4,0.5999999999999994
2107,25.003681,60.264405,4,0.9000000000000001
2108,25.659858,60.41562,4,0.9000000000000001
2109,25.070066,60.238215,4,0.2999999999999997
2110,25.005906,60.256957,4,0.2999999999999997
2111,24.878836,60.229954,4,0.9000000000000001
2112,24.42825,65.782261,4,0.0
2113,24.472231,60.112071,4,0.290322580645161
2114,24.924479,60.209801,4,0.290322580645161
2115,24.976806,60.189507,4,0.34615384615384565
2116,24.654768,60.213776,4,0.34615384615384565
2117,25.764181,62.216616,4,0.0
2118,24.721409,60.224127,4,0.6428571428571426
2119,24.951481,60.188932,4,0.2093023255813947
2120,24.760005,60.235784,4,0.2093023255813947
2121,23.053541,63.088909,4,0.0
2122,24.96087,60.240617,4,0.5625
2123,25.040517,60.229695,4,0.2045454545454543
2124,24.989451,64.481813,4,0.0
2125,24.989361,60.274509,4,0.7499999999999998
2126,25.468486,64.986139,4,0.0
2127,24.733581,60.169192,4,0.0231362467866315
2128,24.679908,60.172751,4,0.0231362467866315
2129,24.480484,60.226925,4,0.6923076923076922
2130,25.126983,60.211816,4,0.6923076923076922
2131,25.009483,60.229949,4,0.1184210526315789
2132,24.812475,60.215618,4,0.1184210526315789
2133,24.748697,60.284581,4,0.45000000000000007
2134,23.587023,60.840145,4,0.0
2135,24.744913,60.281136,4,0.0542168674698789
2136,24.959854,60.306303,4,0.0542168674698789
2137,24.753537,60.271025,4,0.17647058823529413
2138,25.009006,60.226787,4,0.17647058823529413
2139,25.684961,60.466696,4,0.4999999999999995
2140,24.829624,60.174056,4,0.4999999999999995
2141,25.667753,60.419273,4,0.2307692307692304
2142,24.966398,60.205538,4,0.2307692307692304
2143,24.943787,60.222988,4,0.34615384615384565
2144,24.941319,60.156755,4,0.34615384615384565
2145,24.651407,60.146277,4,0.0542168674698789
2146,24.971643,60.295176,4,0.0542168674698789
2147,24.855821,60.326959,4,0.8181818181818181
2148,23.762786,61.194724,4,0.0
2149,24.839641,60.31376,4,0.37499999999999944
2150,24.96384,60.284413,4,0.37499999999999944
2151,23.842154,61.160372,4,0.0
2152,24.743356,60.159275,4,0.5625
2153,24.703684,60.520628,4,0.5625
2154,24.779615,60.252538,4,0.5625
2155,24.899803,60.214696,4,0.0692307692307684
2156,24.917846,60.183424,4,0.0692307692307684
2157,23.982586,60.469204,4,0.5625
2158,28.844252,61.224169,4,0.0
2159,25.096806,60.275412,4,0.1139240506329108
2160,24.759137,60.169519,4,0.1139240506329108
2161,25.151833,60.20859,4,0.2571428571428565
2162,24.939812,60.240489,4,0.2571428571428565
2163,24.72726,60.104233,4,0.0373443983402481
2164,24.695471,60.128987,4,0.0373443983402481
2165,24.938601,60.171116,4,0.8181818181818181
2166,25.940266,60.350198,4,0.8181818181818181
2167,25.150944,60.220165,4,0.3103448275862064
2168,25.056048,60.205366,4,0.3103448275862064
2169,25.127047,60.219095,4,0.3103448275862064
2170,30.165077,62.779035,4,0.0
2171,24.883045,60.236251,4,0.4090909090909086
2172,24.903167,60.161685,4,0.4090909090909086
2173,23.889043,64.24423,4,0.0
2174,24.628996,60.214074,4,0.10975609756097551
2175,24.812475,60.215618,4,0.33333333333333304
2176,25.666763,61.039148,4,0.0
2177,25.664854,60.412015,4,0.8181818181818181
2178,29.69231,62.631101,4,0.0
2179,24.96336,60.220757,4,0.8181818181818181
2180,24.934999,60.247991,4,0.8181818181818181
2181,25.062336,60.499513,4,0.22500000000000003
2182,28.339796,62.452191,4,0.0
2183,24.374922,60.036912,4,0.3214285714285713
2184,24.287464,60.078737,4,0.3214285714285713
2185,24.688506,60.172348,4,0.8181818181818181
2186,25.032814,60.284473,4,0.8181818181818181
2187,24.89562,60.224594,4,0.2999999999999997
2188,24.881278,60.194333,4,0.2999999999999997
2189,24.862983,60.244004,4,0.2307692307692304
2190,25.012197,60.233818,4,0.2307692307692304
2191,25.007429,60.227171,4,0.6923076923076922
2192,24.665729,60.197047,4,0.6923076923076922
2193,24.873135,60.219821,4,0.21951219512195103
2194,24.869901,60.618052,4,0.21951219512195103
2195,23.603177,62.61514,4,0.0
2196,24.912395,60.152361,4,0.3214285714285713
2197,24.926256,60.160563,3,0.37499999999999944
2198,24.508702,60.389024,3,0.37499999999999944
2199,24.722836,60.218394,3,0.2727272727272727
2200,30.165077,62.779035,3,0.0
2201,23.618078,60.797849,3,0.0
2202,24.823869,60.613592,3,0.6428571428571426
2203,24.90584,60.204792,3,0.9000000000000001
2204,24.367892,60.297927,3,0.9000000000000001
2205,24.793517,60.211209,3,0.39130434782608686
2206,25.144873,60.391853,3,0.39130434782608686
2207,22.691783,61.168813,3,0.0
2208,27.183933,60.57321,3,0.0
2209,24.688506,60.172348,3,0.7499999999999998
2210,23.744596,60.219318,3,0.7499999999999998
2211,24.938871,60.155741,3,0.290322580645161
2212,22.183503,61.10717,3,0.0
