Lon,Lat,Day,E
24.738018,60.150699,1,0.06666666666666667
22.701021,61.200586,1,0.0
28.853314,61.235205,1,0.0
24.720991,60.279021,1,0.0035842293906810036
24.816264,60.280847,1,0.0035842293906810036
24.834719,60.651294,1,0.08333333333333333
24.629718,60.203606,1,0.08333333333333333
24.66563,60.201295,7,0.05263157894736842
27.797917,61.887489,7,0.0
24.907534,60.61746,7,0.015384615384615385
24.956411,60.181065,7,0.015384615384615385
24.022204,61.255635,7,0.0
25.040915,60.554089,7,0.08333333333333333
24.702583,60.237541,7,0.058823529411764705
23.93928,60.335497,7,0.058823529411764705
24.980491,60.439295,7,0.06666666666666667
25.128626,60.220869,7,0.06666666666666667
24.881509,60.231689,7,0.07692307692307693
25.942266,60.458501,7,0.07692307692307693
24.852543,60.248333,7,0.07692307692307693
21.427523,62.289081,7,0.0
24.876744,60.218684,7,0.017543859649122806
24.932847,60.227337,7,0.017543859649122806
23.998787,60.042226,7,0.041666666666666664
23.432078,60.002343,7,0.041666666666666664
24.671234,60.165218,7,0.07692307692307693
25.037935,60.297707,7,0.07692307692307693
24.937269,60.230687,7,0.1
24.321898,60.092691,7,0.1
29.727823,62.601232,7,0.0
24.664661,60.151715,7,0.06666666666666667
24.946817,60.159447,7,0.010309278350515464
24.916362,60.188674,7,0.010309278350515464
25.024547,60.191436,7,0.0625
25.507552,64.914351,7,0.0
24.834612,60.22171,7,0.02857142857142857
24.977994,60.210554,7,0.02857142857142857
23.87629,60.025314,7,0.07142857142857142
24.647773,60.162914,7,0.07142857142857142
23.596712,62.581855,7,0.0
24.942311,60.166295,7,0.02631578947368421
24.94774,60.163125,7,0.007692307692307693
24.743356,60.159275,7,0.007692307692307693
23.445047,59.980188,1,0.005952380952380952
24.157527,60.141784,1,0.005952380952380952
25.094897,60.45687,1,0.0136986301369863
29.899777,62.082958,1,0.0
24.983123,60.285004,1,0.011627906976744186
25.381227,60.271193,1,0.011627906976744186
25.065106,60.259468,1,0.058823529411764705
26.065789,61.21157,1,0.0
25.093879,60.239456,1,0.011764705882352941
24.873565,60.197482,1,0.011764705882352941
24.095736,60.30532,1,0.005813953488372093
24.846162,60.613946,1,0.005813953488372093
23.75188,60.256179,1,0.07142857142857142
24.711438,60.196199,1,0.07142857142857142
24.73428,60.209952,1,0.058823529411764705
25.08588,60.469974,1,0.058823529411764705
24.372281,60.055223,1,0.013513513513513514
24.777156,60.215022,1,0.013513513513513514
22.244713,60.485144,1,0.0
24.958433,60.216038,1,0.045454545454545456
24.83693,60.232362,1,0.05
24.547857,60.154708,1,0.05
24.864779,60.325008,1,0.03225806451612903
28.754411,61.164424,1,0.0
22.778615,60.702588,1,0.0
24.99285,60.403933,1,0.022727272727272728
24.484036,60.114695,1,0.006134969325153374
24.626404,60.157328,1,0.006134969325153374
25.769163,62.251882,1,0.0
24.972351,60.308428,1,0.05263157894736842
24.737077,60.124934,1,0.02702702702702703
24.742541,60.166291,1,0.02702702702702703
24.308797,60.426897,1,0.029411764705882353
24.806786,60.223869,1,0.029411764705882353
25.08495,60.474795,1,0.014084507042253521
25.002551,60.266633,1,0.014084507042253521
24.886769,60.159742,7,0.0625
25.414047,65.076559,7,0.0
24.657233,60.199444,7,0.0196078431372549
24.697112,60.23219,7,0.0196078431372549
26.684354,60.872336,7,0.0
24.956847,60.22921,7,0.09090909090909091
25.78062,62.249211,6,0.0
24.498647,60.137277,6,0.043478260869565216
25.060484,60.187398,6,0.024390243902439025
24.971034,60.30128,6,0.024390243902439025
24.849022,60.27608,5,0.045454545454545456
24.360881,60.459157,5,0.045454545454545456
24.98254,60.215977,5,0.020833333333333332
24.897295,60.198065,5,0.020833333333333332
25.039859,60.192605,5,0.025
24.930411,60.227732,5,0.025
24.910065,60.187247,5,0.023255813953488372
24.962119,60.188878,5,0.023255813953488372
24.906354,60.186999,5,0.03333333333333333
26.023587,61.217064,5,0.0
24.906354,60.186999,5,0.009433962264150943
24.902513,60.199813,5,0.009433962264150943
24.863366,60.609918,5,0.004132231404958678
24.895495,60.616535,5,0.004132231404958678
24.916998,60.207757,2,0.014925373134328358
24.678282,60.222848,2,0.014925373134328358
24.926265,60.197021,2,0.005235602094240838
24.889969,60.209457,2,0.005235602094240838
24.929175,60.205685,2,0.047619047619047616
25.22486,60.438278,2,0.047619047619047616
22.119489,61.32892,2,0.0
24.881509,60.231689,2,0.017857142857142856
25.105617,60.399819,2,0.08333333333333333
24.810616,60.204488,2,0.08333333333333333
24.801621,60.182143,2,0.045454545454545456
25.038529,60.268436,2,0.045454545454545456
25.020267,60.263108,2,0.01818181818181818
25.081077,60.217091,2,0.01818181818181818
24.171387,60.17975,2,0.011764705882352941
23.112737,63.586165,2,0.0
24.717558,60.23069,2,0.01694915254237288
24.759935,60.158928,2,0.01694915254237288
24.429147,60.259614,2,0.004975124378109453
24.45777,60.150851,2,0.004975124378109453
25.867849,60.724933,2,0.01282051282051282
25.688907,60.459515,2,0.01282051282051282
24.917846,60.183424,2,0.01098901098901099
24.944948,60.161146,2,0.01098901098901099
24.933326,60.229698,2,0.005154639175257732
24.940693,60.191379,2,0.005154639175257732
24.910442,60.232441,2,0.0002482005460412013
24.63495,60.169705,2,0.0002482005460412013
25.56635,61.166765,2,0.0
24.961285,60.546475,2,0.023255813953488372
25.057028,60.497401,2,0.011904761904761904
24.954221,60.181214,2,0.011904761904761904
24.724887,60.164818,2,0.024390243902439025
24.959423,60.189252,2,0.024390243902439025
24.726529,60.163232,2,0.05
24.779922,60.164744,2,0.05
24.718425,60.167387,2,0.045454545454545456
24.983123,60.285004,2,0.045454545454545456
28.764891,61.200523,2,0.0
25.285851,60.374221,2,0.08333333333333333
24.958143,60.169798,2,0.017857142857142856
25.071106,60.294007,2,0.017857142857142856
24.958405,60.17342,2,0.010526315789473684
24.987212,60.242373,2,0.010526315789473684
24.953086,60.168526,2,0.1
24.500012,60.173279,2,0.1
24.95649,60.169093,2,0.023255813953488372
24.760288,60.164641,2,0.023255813953488372
24.970603,60.232586,2,0.04
24.76676,60.210106,2,0.04
22.571579,60.649243,2,0.0
24.947125,60.196293,2,0.041666666666666664
24.844591,60.219503,2,0.014084507042253521
25.085223,60.231428,2,0.014084507042253521
23.646088,68.38572,2,0.0
26.927538,60.462948,2,0.0
25.044792,60.230438,2,0.02564102564102564
21.701023,60.886773,2,0.0
25.023192,60.229816,2,0.007692307692307693
24.986366,60.303447,2,0.007692307692307693
24.774864,60.157547,2,0.014705882352941176
24.003228,63.620758,2,0.0
24.968667,60.294865,2,0.0032679738562091504
23.826874,62.628985,2,0.0
24.889333,60.240534,2,0.1
24.819531,60.17811,2,0.1
23.535011,60.8501,2,0.0
25.548929,60.550722,2,0.0037174721189591076
24.740531,60.220736,7,0.037037037037037035
24.506595,60.25853,7,0.037037037037037035
24.740949,60.225229,7,0.005780346820809248
21.420669,60.803224,7,0.0
22.374042,61.794725,7,0.0
25.216752,60.25285,7,0.005780346820809248
24.557675,61.175477,7,0.0
26.193349,60.481461,7,0.006097560975609756
24.974131,60.20342,7,0.017241379310344827
25.133497,60.342176,7,0.017241379310344827
24.975423,60.210437,7,0.011111111111111112
25.074586,60.253916,7,0.011111111111111112
24.663183,60.197931,7,0.01639344262295082
24.7354,60.30579,7,0.01639344262295082
24.657051,60.204032,7,0.07692307692307693
25.089862,60.462328,7,0.07692307692307693
24.653391,60.214565,7,0.043478260869565216
24.188425,60.173873,7,0.043478260869565216
24.47104,60.002503,5,0.023255813953488372
24.972731,60.166019,5,0.023255813953488372
24.693761,60.26094,5,0.07692307692307693
25.027653,60.392975,5,0.07692307692307693
25.049854,60.213016,5,0.07142857142857142
24.847256,60.373057,5,0.07142857142857142
24.870026,60.241079,5,0.030303030303030304
24.814995,60.234953,5,0.030303030303030304
25.569816,61.165347,5,0.0
24.66024,60.197643,5,0.02857142857142857
24.982886,60.19044,5,0.022727272727272728
25.114775,60.241737,5,0.022727272727272728
25.489891,65.010899,5,0.0
24.630949,60.225385,5,0.1111111111111111
27.605804,62.865762,5,0.0
24.832043,60.182121,5,0.017543859649122806
24.906868,60.297554,5,0.018867924528301886
24.87871,60.230937,5,0.018867924528301886
25.085316,60.204283,5,0.07142857142857142
24.864881,60.286539,5,0.07142857142857142
24.883232,60.249418,5,0.0007189072609633358
24.940757,60.167223,5,0.0007189072609633358
26.927538,60.462948,5,0.0
24.960511,60.284757,5,0.04
24.78697,60.210407,5,0.010101010101010102
24.733184,60.190375,5,0.010101010101010102
26.70755,60.862051,5,0.0
29.812249,62.598905,5,0.0
24.892476,60.210802,7,0.04
24.788144,60.216715,7,0.04
23.427278,59.993944,7,0.007518796992481203
30.620596,62.487145,7,0.0
24.830975,60.241772,7,0.047619047619047616
24.889549,60.265134,7,0.047619047619047616
24.648509,60.919045,7,0.0
23.778553,61.20059,7,0.0
27.785324,62.19593,7,0.0
24.859454,60.160603,7,0.058823529411764705
25.106058,60.393014,7,0.03333333333333333
24.968294,60.190433,7,0.03333333333333333
24.97885,60.259287,7,0.0005892751915144372
25.103783,60.410963,7,0.0005892751915144372
27.785324,62.19593,7,0.0
25.394937,61.190038,7,0.0
27.873163,61.895156,7,0.0
24.832546,60.550169,7,0.038461538461538464
24.792571,60.180391,7,0.058823529411764705
24.045282,60.271756,7,0.058823529411764705
25.025167,60.265504,7,0.058823529411764705
24.578364,60.096629,7,0.058823529411764705
24.502025,60.260071,7,0.03333333333333333
25.42564,61.029098,7,0.0
22.936122,59.830976,7,0.041666666666666664
24.663175,60.195008,7,0.041666666666666664
24.938555,60.166954,7,0.07692307692307693
24.904844,60.215575,7,0.07692307692307693
24.826898,60.459522,1,0.03125
24.820802,60.179055,1,0.03125
24.68843,60.197652,1,0.06666666666666667
24.93285,60.231181,1,0.06666666666666667
24.683396,60.198503,1,0.022727272727272728
23.598081,62.578402,1,0.0
24.955367,60.228499,1,0.09090909090909091
24.839462,60.188235,1,0.09090909090909091
22.131973,61.130974,1,0.0
24.90462,60.618142,1,0.05555555555555555
25.365389,64.136992,1,0.0
23.734391,62.60393,1,0.0
25.057749,60.202563,1,0.06666666666666667
24.765648,60.165966,1,0.06666666666666667
24.981948,60.366845,1,0.07692307692307693
24.651837,60.243373,1,0.07692307692307693
24.765472,60.304386,1,0.00909090909090909
24.936163,60.202175,1,0.00909090909090909
25.093604,60.204685,1,0.05555555555555555
24.640065,60.146682,1,0.05555555555555555
28.763982,61.201284,1,0.0
28.270468,61.062641,1,0.0
24.738403,60.28191,7,0.03125
25.170559,60.25007,7,0.03125
24.71431,60.277829,7,0.07142857142857142
23.093828,59.835493,7,0.07142857142857142
24.719661,60.286234,7,0.08333333333333333
25.270173,64.622919,7,0.0
24.651407,60.146277,7,0.045454545454545456
24.606915,60.230798,7,0.045454545454545456
23.558679,63.407923,7,0.0
24.980854,60.559319,7,0.021739130434782608
24.822282,60.228975,7,0.019230769230769232
24.671352,60.149797,7,0.019230769230769232
24.822399,60.221764,7,0.008064516129032258
24.632861,60.203678,7,0.008064516129032258
28.009292,60.795743,7,0.0
25.110944,60.402767,7,0.07142857142857142
27.09417,60.604265,7,0.0
26.758066,60.898292,7,0.0
25.142931,60.25554,7,0.058823529411764705
23.628179,62.588135,7,0.0
24.74406,60.236766,7,0.08333333333333333
24.591138,60.180891,7,0.08333333333333333
25.509881,60.976923,7,0.0
24.787128,60.185107,7,0.045454545454545456
25.292811,60.464169,7,0.0005081300813008131
25.54594,64.06,7,0.0
25.153333,60.204654,7,0.02564102564102564
25.123081,60.307706,7,0.02564102564102564
24.836443,60.23363,7,0.045454545454545456
24.979015,60.190199,7,0.045454545454545456
24.649542,60.358415,7,0.03571428571428571
24.744103,60.147568,7,0.03571428571428571
25.110352,60.396105,7,0.004219409282700422
24.87481,60.628153,7,0.004219409282700422
27.294826,63.399944,7,0.0
24.654824,60.291941,7,0.038461538461538464
25.117129,60.400701,7,0.0625
24.954916,60.232157,7,0.0625
24.787445,60.183538,7,0.045454545454545456
25.341138,64.138388,7,0.0
24.807216,60.184506,7,0.008333333333333333
24.796072,60.174441,7,0.008333333333333333
25.008645,60.267344,7,0.07142857142857142
25.372505,60.303945,7,0.07142857142857142
26.072842,61.262866,7,0.0
25.086709,60.202845,7,0.014705882352941176
25.028561,60.26343,7,0.018518518518518517
24.88555,60.245151,7,0.018518518518518517
25.099092,60.266315,7,0.058823529411764705
24.16911,65.827129,7,0.0
25.092495,60.268954,7,0.045454545454545456
24.952994,60.251359,7,0.045454545454545456
24.928564,60.16457,7,0.013513513513513514
25.225062,60.260364,7,0.013513513513513514
22.41614,61.792587,7,0.0
24.95345,60.251286,7,0.1
24.998372,60.184352,7,0.018518518518518517
24.958176,60.168041,7,0.018518518518518517
24.897063,60.616326,7,0.01639344262295082
22.974685,59.829812,7,0.01639344262295082
24.709794,60.195376,7,0.05555555555555555
24.747259,60.238885,7,0.05555555555555555
24.714135,60.195122,7,0.011627906976744186
24.0146,60.39416,7,0.011627906976744186
27.57539,62.692315,7,0.0
25.664913,62.380516,7,0.0
26.742207,60.875225,7,0.0
25.140019,60.336351,7,0.05263157894736842
24.314852,62.381514,7,0.0
23.673554,60.068953,7,0.058823529411764705
25.049627,60.162295,7,0.08333333333333333
24.342082,60.412311,7,0.08333333333333333
25.700292,61.092532,5,0.0
25.027664,60.227369,5,0.024390243902439025
23.693799,62.604462,5,0.0
24.927329,60.176061,5,0.05263157894736842
22.97997,59.826936,5,0.045454545454545456
24.969167,60.19032,5,0.045454545454545456
24.940105,60.567832,5,0.02857142857142857
22.175053,61.294993,5,0.0
24.81955,60.185997,5,0.02631578947368421
24.223664,60.910007,5,0.0
29.706644,62.629549,5,0.0
24.702832,60.442854,5,0.1
24.681843,60.14275,5,0.021739130434782608
24.931031,60.155452,5,0.021739130434782608
24.786825,60.167495,5,0.001483679525222552
24.16383,60.052279,5,0.001483679525222552
25.08198,60.203174,5,0.02127659574468085
25.043506,60.270782,5,0.02127659574468085
24.629308,60.169284,5,0.041666666666666664
24.012004,60.209032,5,0.041666666666666664
24.990667,60.239059,5,0.03225806451612903
24.683159,60.205291,5,0.03225806451612903
24.741831,60.170599,5,0.01639344262295082
24.778877,60.215694,5,0.01639344262295082
24.911141,60.190846,5,0.015873015873015872
24.965111,60.312572,5,0.015873015873015872
26.917224,60.484954,5,0.0
25.121001,60.458837,5,0.07692307692307693
25.073058,60.229363,1,0.001466275659824047
25.003461,60.187118,1,0.001466275659824047
25.013444,60.250073,1,0.006622516556291391
24.935395,60.232168,1,0.006622516556291391
25.579983,61.167456,1,0.0
22.559034,62.725617,1,0.0
23.855937,61.165023,1,0.0
22.974685,59.829812,1,0.002044989775051125
25.123081,60.307706,1,0.01098901098901099
25.078264,60.248189,1,0.01098901098901099
25.031886,60.28026,1,0.04
25.049917,60.243258,1,0.04
28.799348,61.167176,1,0.0
23.203189,59.842966,1,0.03571428571428571
26.773648,66.194587,1,0.0
24.452277,60.171551,1,0.0625
23.584576,60.811914,1,0.0
24.851068,60.251975,1,0.02702702702702703
25.383806,60.449053,1,0.05263157894736842
24.951103,60.163786,1,0.05263157894736842
24.742701,60.285625,1,0.02564102564102564
27.196198,60.569967,1,0.0
23.475692,59.954622,1,0.058823529411764705
24.791032,60.461923,1,0.058823529411764705
24.901065,60.224045,1,0.02564102564102564
24.970122,60.167854,1,0.02564102564102564
24.844925,60.255429,1,0.0625
25.128507,60.341921,1,0.0625
25.041011,60.278587,1,0.06666666666666667
25.279976,60.558836,1,0.06666666666666667
25.029176,60.280845,1,0.014084507042253521
25.07769,60.211052,1,0.014084507042253521
24.952256,60.307008,1,0.002178649237472767
24.934601,60.169039,1,0.002178649237472767
24.959423,60.189252,6,0.016129032258064516
25.131601,60.230159,6,0.016129032258064516
24.813637,60.17885,2,0.0014204545454545455
24.815801,60.179907,2,0.0014204545454545455
26.45235,61.430683,2,0.0
25.076691,60.289814,2,0.08333333333333333
24.762818,60.257996,6,0.07692307692307693
24.770664,60.218641,6,0.07692307692307693
24.57961,60.256692,6,0.003048780487804878
29.248647,63.241382,6,0.0
27.747293,64.221356,6,0.0
28.763438,61.181196,6,0.0
25.060902,60.192158,6,0.019230769230769232
24.945825,60.184647,6,0.019230769230769232
24.905477,60.19969,6,0.034482758620689655
24.757032,60.181498,6,0.034482758620689655
25.086253,60.484711,6,0.015151515151515152
25.084687,60.242008,6,0.015151515151515152
25.090012,60.344188,6,0.0009225092250922509
25.068644,60.347349,6,0.0009225092250922509
25.03462,60.189493,6,0.0625
24.092054,60.270329,6,0.0625
24.862449,60.229035,6,0.023809523809523808
24.74287,60.211407,6,0.023809523809523808
25.009937,60.234387,6,0.025
24.910166,60.154215,6,0.025
25.095334,60.206258,6,0.07142857142857142
23.140016,63.843016,6,0.0
24.94521,60.248616,6,0.034482758620689655
24.988724,60.302791,6,0.034482758620689655
24.867618,60.217765,6,0.07142857142857142
24.573425,60.191109,6,0.07142857142857142
24.76676,60.210106,6,0.0196078431372549
24.340826,60.452155,6,0.0196078431372549
25.080704,60.471638,6,0.08333333333333333
25.072091,60.269711,6,0.08333333333333333
24.810616,60.204488,4,0.034482758620689655
24.677443,60.200129,4,0.034482758620689655
23.625227,60.814773,6,0.0
22.963445,59.828838,6,0.09090909090909091
30.948948,62.675889,6,0.0
22.281682,61.994123,6,0.0
26.855677,60.494225,6,0.0
24.827881,60.184608,6,0.0625
25.041181,60.325213,6,0.07692307692307693
24.808381,60.221778,6,0.07692307692307693
24.680755,60.156731,6,0.043478260869565216
24.653922,60.250542,6,0.043478260869565216
25.09352,60.20493,6,0.037037037037037035
24.8441,60.287273,6,0.037037037037037035
26.191541,60.612534,6,0.0625
25.31442,64.067205,6,0.0
24.775259,60.219875,6,0.034482758620689655
24.910602,60.188652,6,0.034482758620689655
24.969719,60.165027,6,0.017543859649122806
25.0742,60.204453,6,0.017543859649122806
24.925002,60.175392,6,0.0058823529411764705
25.141731,60.467743,6,0.0058823529411764705
24.894374,60.206058,6,0.012345679012345678
24.947989,60.191503,6,0.012345679012345678
24.182223,60.538638,6,0.0024509803921568627
24.615745,65.691472,6,0.0
24.857415,60.64838,5,0.07692307692307693
25.054518,60.486468,5,0.07692307692307693
23.991403,60.036712,5,0.027777777777777776
24.879523,60.152494,5,0.027777777777777776
24.788217,60.17218,4,0.009009009009009009
24.827971,60.180049,4,0.009009009009009009
24.87516,60.642594,4,0.08333333333333333
24.909287,60.162736,4,0.08333333333333333
24.896113,60.20452,4,0.030303030303030304
25.081642,60.279647,4,0.030303030303030304
24.874939,60.217056,4,0.05
24.948193,60.20864,4,0.05
24.214149,60.145355,4,0.07142857142857142
24.67874,60.176618,4,0.07142857142857142
24.851068,60.251975,4,0.037037037037037035
25.041264,60.27513,4,0.037037037037037035
25.348218,60.373427,4,0.09090909090909091
24.718481,60.163599,4,0.09090909090909091
24.723843,60.201937,4,0.01282051282051282
24.878233,60.156291,4,0.01282051282051282
24.86085,60.224096,4,0.0625
24.728968,60.188219,4,0.0625
26.432141,60.641911,4,0.007692307692307693
26.447869,60.612832,4,0.007692307692307693
25.03283,60.409334,4,0.1
22.337463,62.990483,4,0.0
24.961768,60.190961,4,0.003236245954692557
24.958666,60.171637,4,0.003236245954692557
25.574063,60.46148,4,0.005025125628140704
25.323946,60.306662,4,0.005025125628140704
23.906044,63.07962,4,0.0
25.989556,60.426942,4,0.09090909090909091
24.928302,60.235923,4,0.0035087719298245615
24.945825,60.184647,4,0.0035087719298245615
24.945907,60.160251,4,0.024390243902439025
24.868558,60.238044,4,0.024390243902439025
24.941222,60.193497,4,0.014925373134328358
22.147821,61.137509,4,0.0
23.969287,60.063612,4,0.011764705882352941
24.235928,60.133046,4,0.011764705882352941
25.027664,60.227369,4,0.05
24.851727,60.31885,4,0.05
25.092495,60.268954,4,0.09090909090909091
24.872972,60.261506,4,0.09090909090909091
24.789458,60.571927,4,0.08333333333333333
24.411328,61.00726,4,0.0
23.613843,62.615299,4,0.0
24.870101,60.23895,4,0.005917159763313609
24.959275,60.279756,4,0.07692307692307693
25.009937,60.234387,4,0.07692307692307693
25.102089,60.527966,4,0.0625
23.99783,61.528752,4,0.0
24.950244,60.288959,4,0.005
24.883829,60.232863,4,0.005
25.931853,61.106116,4,0.0
24.774986,60.216613,4,0.08333333333333333
25.075479,60.229126,5,0.00625
25.159241,60.255689,5,0.00625
24.834381,60.261296,5,0.09090909090909091
25.065106,60.259468,5,0.09090909090909091
25.109572,60.391711,5,0.05263157894736842
25.041153,60.278096,5,0.05263157894736842
25.054637,60.17148,5,0.045454545454545456
24.967654,60.273664,5,0.045454545454545456
25.820252,60.647578,5,0.008403361344537815
24.653904,60.913278,5,0.0
24.929674,60.184286,5,0.013513513513513514
25.091617,60.405535,5,0.013513513513513514
22.942107,59.838197,5,0.03125
23.818124,62.650706,5,0.0
24.571582,60.191887,5,0.014705882352941176
24.883743,60.203665,5,0.014705882352941176
24.885885,60.149946,5,0.0625
27.235385,60.561554,5,0.0
25.030521,60.174036,5,0.045454545454545456
24.964123,60.192246,5,0.045454545454545456
25.536807,64.966847,5,0.0
27.121521,60.559544,5,0.0
24.573822,60.152833,5,0.014705882352941176
24.912629,60.159719,5,0.014705882352941176
21.581867,61.13817,5,0.0
25.80174,63.913981,5,0.0
25.018388,60.269628,5,0.09090909090909091
21.529677,61.8236,5,0.0
24.790643,60.164834,5,0.014925373134328358
24.801896,60.22098,5,0.014925373134328358
24.686629,60.173558,5,0.05263157894736842
24.858411,60.256705,5,0.05263157894736842
23.025556,59.982269,6,0.05263157894736842
24.922888,60.169249,6,0.05263157894736842
24.916919,60.163027,6,0.037037037037037035
24.807458,60.263817,6,0.037037037037037035
24.818904,60.230021,6,0.034482758620689655
26.325959,62.285653,6,0.0
22.957487,59.827315,7,0.027777777777777776
23.490974,59.991906,7,0.027777777777777776
23.23572,59.860801,7,0.005813953488372093
23.293069,59.911347,7,0.005813953488372093
24.895093,60.194909,7,0.005780346820809248
24.855318,60.23139,7,0.005780346820809248
24.901933,60.197483,7,0.04
25.010144,60.262463,7,0.04
25.073305,60.163826,7,0.058823529411764705
24.426016,60.270702,7,0.058823529411764705
23.968459,60.219553,7,0.03571428571428571
23.974555,60.268402,7,0.03571428571428571
25.099977,60.238351,7,0.017543859649122806
29.748139,62.6122,7,0.0
25.384844,61.210589,7,0.0
24.746225,60.220114,7,0.02857142857142857
23.821119,62.635808,7,0.0
26.046941,61.230994,7,0.0
24.732907,60.206794,7,0.06666666666666667
26.819208,60.684533,7,0.0
31.090261,62.505087,5,0.0
24.747546,60.154526,5,0.0625
24.718334,60.201861,5,0.034482758620689655
24.957928,60.175965,5,0.034482758620689655
25.799956,62.243126,5,0.0
25.353412,64.142279,5,0.0
24.878579,60.214848,5,0.05555555555555555
25.777298,60.51312,5,0.05555555555555555
24.948862,60.179424,5,0.00819672131147541
24.545498,60.309391,5,0.00819672131147541
25.083121,60.215041,5,0.03571428571428571
24.941624,60.304576,5,0.03571428571428571
25.102393,60.231769,5,0.029411764705882353
25.024248,60.266904,5,0.029411764705882353
25.315927,60.524503,5,0.05263157894736842
24.599799,60.805224,5,0.0
24.452254,60.170526,5,0.023255813953488372
23.833117,59.956,5,0.023255813953488372
24.715657,60.223238,5,0.015384615384615385
25.090794,60.408473,5,0.015384615384615385
24.948193,60.20864,5,0.006993006993006993
26.890929,60.444197,5,0.0
23.625227,60.814773,5,0.0
25.03886,60.263305,5,0.01282051282051282
25.065984,60.195666,5,0.004629629629629629
25.030502,60.18893,5,0.004629629629629629
24.93285,60.231181,5,0.043478260869565216
25.671855,60.387265,5,0.043478260869565216
23.613843,62.615299,5,0.0
25.401112,64.115092,5,0.0
25.700793,62.250307,5,0.0
26.902626,60.482464,5,0.0
24.766793,60.568181,5,0.08333333333333333
24.976264,60.18272,5,0.08333333333333333
24.961768,60.190961,5,0.027777777777777776
24.864498,60.627899,5,0.027777777777777776
24.887873,60.260739,5,0.0072992700729927005
24.945914,60.245176,5,0.0072992700729927005
24.88346,60.240055,5,0.0006988120195667365
24.896757,60.247467,5,0.0006988120195667365
25.108739,60.38581,5,0.07692307692307693
24.881516,60.16614,5,0.07692307692307693
24.657105,60.92109,5,0.0
23.011634,62.966764,5,0.0
24.909958,60.155763,5,0.05
24.812884,60.277876,5,0.05
24.6422,60.518865,5,0.05
24.340826,60.452155,5,0.05
25.066933,60.26054,5,0.004807692307692308
24.521659,64.695639,5,0.0
22.879075,63.698316,5,0.0
25.522592,61.180616,5,0.0
25.060239,60.159551,5,0.010309278350515464
25.08824,60.24467,5,0.010309278350515464
24.904805,60.217615,5,0.05555555555555555
26.62671,60.907313,5,0.0
24.012978,61.52992,5,0.0
24.731875,60.28539,5,0.09090909090909091
24.885081,60.198235,5,0.015873015873015872
24.853319,60.238202,5,0.015873015873015872
24.968234,60.190367,5,0.1
24.738461,60.259945,5,0.1
24.755658,60.207141,5,0.01639344262295082
25.081879,60.281316,5,0.01639344262295082
24.018063,60.228783,5,0.05555555555555555
24.780969,60.241674,5,0.05555555555555555
25.133848,60.196028,5,0.03125
25.106028,60.446464,5,0.03125
23.912937,61.500991,5,0.0
24.939037,60.208727,5,0.1
25.144873,60.391853,5,0.07692307692307693
24.963169,60.248089,5,0.07692307692307693
25.033329,60.226764,5,0.09090909090909091
27.235682,60.559448,5,0.0
24.88764,60.152405,5,0.03225806451612903
25.480879,60.342119,5,0.03225806451612903
21.855269,61.467699,5,0.0
24.953921,60.243968,5,0.037037037037037035
25.010492,61.078964,5,0.0
24.98254,60.215977,5,0.03125
24.394084,60.591731,5,0.09090909090909091
24.877906,60.147645,5,0.09090909090909091
24.751663,60.533536,5,0.08333333333333333
25.097016,60.260345,5,0.08333333333333333
24.905393,60.216514,5,0.09090909090909091
24.673789,60.124881,5,0.09090909090909091
25.101756,60.276623,5,0.07142857142857142
28.825509,61.14723,5,0.0
25.137872,60.272456,5,0.018518518518518517
24.809958,60.274653,5,0.018518518518518517
24.636937,60.502325,5,0.034482758620689655
23.808898,60.343023,5,0.034482758620689655
24.829898,60.245857,5,0.09090909090909091
24.355283,61.678599,5,0.0
24.83421,60.240653,5,0.015873015873015872
24.918136,60.203729,5,0.015873015873015872
24.788852,60.183385,5,0.003472222222222222
24.769116,60.21156,5,0.003472222222222222
24.79342,60.196099,5,0.058823529411764705
24.522587,60.265043,5,0.058823529411764705
24.797476,60.181749,5,0.006896551724137931
26.926701,60.883263,5,0.0
25.035423,60.265669,5,0.1
24.744333,60.168298,5,0.1
25.098087,60.250103,5,0.05
24.750745,60.208433,5,0.05
22.145366,61.316321,5,0.0
25.014308,60.790529,5,0.0
25.690496,62.179069,5,0.0
24.942339,60.194434,5,0.012345679012345678
25.097214,60.261609,5,0.011111111111111112
25.033747,60.18992,5,0.011111111111111112
24.929799,60.16631,5,0.0014084507042253522
24.955573,60.161217,5,0.0014084507042253522
24.907295,60.16387,5,0.1
25.843606,60.658836,5,0.1
25.506793,60.984054,5,0.0
24.483026,60.4162,5,0.025
24.502228,61.645515,5,0.0
28.629258,62.436595,5,0.0
27.173178,60.605562,5,0.0
24.947325,60.175595,5,0.004366812227074236
24.425452,60.272128,5,0.015873015873015872
24.797566,60.174802,5,0.015873015873015872
24.579555,61.173167,5,0.0
25.027741,60.262636,5,0.03571428571428571
24.904542,60.195545,5,0.1
24.955203,60.217684,5,0.1
24.657146,60.171573,5,0.037037037037037035
24.77715,60.215031,5,0.037037037037037035
24.946832,60.808689,5,0.0
25.080379,60.202782,5,0.043478260869565216
29.903539,62.508913,5,0.0
24.750521,60.276593,5,0.043478260869565216
25.07425,60.499663,5,0.05555555555555555
22.340541,60.405843,5,0.0
22.660938,61.16352,6,0.0
25.448226,64.867873,6,0.0
24.852959,60.66065,6,0.0
23.982586,60.469204,6,0.041666666666666664
