,Lon,Lat,Day,E
1539,24.716131,60.22828,6,0.34615384615384565
1540,24.970728,60.165608,6,0.34615384615384565
1541,24.969025,60.193192,6,0.5294117647058824
1542,22.268582,63.015143,6,0.0
1543,27.177672,60.603807,6,0.0
1544,24.259301,60.234145,6,0.5999999999999994
1545,24.856477,60.184603,6,0.0661764705882345
1546,24.908396,60.188337,6,0.0661764705882345
1547,31.239328,62.556967,6,0.0
1548,22.216446,61.993752,6,0.0
1549,27.605804,62.865762,6,0.0
1550,26.782751,61.641856,6,0.0
1551,24.672739,60.15666,6,0.6923076923076922
1552,24.792041,60.171349,6,0.6923076923076922
1553,22.258941,60.448612,6,0.0
1554,24.888743,60.261723,6,0.6923076923076922
1555,24.951737,60.256949,6,0.7499999999999998
1556,24.110602,60.260463,6,0.7499999999999998
1557,25.022723,60.263702,6,0.6428571428571426
1558,24.734177,60.402333,6,0.6428571428571426
1559,28.750631,61.162983,6,0.0
1560,25.030326,60.195231,6,0.5999999999999994
1561,24.733132,60.282625,6,0.0212765957446806
1562,24.752109,60.299744,6,0.0212765957446806
1563,25.158859,61.94104,6,0.0
1564,25.307328,60.644823,6,0.5999999999999994
1565,25.06578,60.161731,6,0.4736842105263156
1566,24.92872,60.219652,6,0.4736842105263156
1567,24.85086,60.256849,6,0.06976744186046491
1568,24.649781,60.279255,6,0.06976744186046491
1569,25.095215,60.335558,6,0.21951219512195103
1570,24.910732,60.18389,6,0.21951219512195103
1571,25.053858,60.228838,6,0.9000000000000001
1572,22.403931,62.726327,6,0.0
1573,24.352638,61.116684,6,0.0
1574,24.815336,60.279411,6,0.4090909090909086
1575,22.987354,59.828158,6,0.2307692307692304
1576,28.802209,61.160282,6,0.0
1577,25.702283,60.393132,6,0.1199999999999997
1578,25.939418,60.502312,6,0.1199999999999997
1579,24.751045,60.199732,6,0.3214285714285713
1580,24.590253,60.188213,6,0.3214285714285713
1581,24.171607,60.043704,6,0.1168831168831161
1582,24.02595,60.086509,6,0.1168831168831161
1583,24.475204,60.218729,6,0.6923076923076922
1584,24.487603,60.038106,6,0.6923076923076922
1585,24.986855,60.299277,7,0.140625
1586,24.645727,60.152059,7,0.140625
1587,24.907331,60.165134,7,0.1168831168831161
1588,24.864496,60.279619,7,0.1168831168831161
1589,22.571579,60.649243,7,0.0
1590,25.026313,60.22999,7,0.33333333333333304
1591,24.941484,60.197726,7,0.16071428571428523
1592,22.576275,60.64546,7,0.0
1593,24.527633,60.247741,2,0.5625
1594,24.735196,60.300016,2,0.5625
1595,24.537272,60.171365,7,0.8181818181818181
1596,24.188425,60.173873,7,0.8181818181818181
1597,25.677122,62.349571,2,0.0
1598,24.367132,60.488648,2,0.6428571428571426
1599,25.457239,65.010689,2,0.0
1600,22.974685,59.829812,2,0.08181818181818101
1601,24.854937,60.217677,2,0.36000000000000004
1602,24.890474,60.21788,2,0.36000000000000004
1603,24.91413,60.183547,2,0.3103448275862064
1604,23.049372,60.440413,2,0.0
1605,28.629258,62.436595,2,0.0
1606,26.004035,61.56424,2,0.0
1607,25.106363,60.223195,2,0.5999999999999994
1608,28.181188,61.068255,2,0.0
1609,24.968716,60.231468,2,0.1914893617021272
1610,24.881766,60.195456,2,0.1914893617021272
1611,24.782738,60.227107,2,0.4999999999999995
1612,24.783631,60.282497,2,0.4999999999999995
1613,24.957835,60.283909,2,0.5294117647058824
1614,25.117081,60.405613,2,0.5294117647058824
1615,25.506732,60.27661,2,0.5999999999999994
1616,25.111759,60.219465,2,0.5999999999999994
1617,25.986373,61.193231,7,0.0
1618,22.432452,60.493166,7,0.0
1619,24.93829,60.201223,7,0.2571428571428565
1620,24.974254,63.924085,7,0.0
1621,24.860583,60.252592,7,0.1046511627906969
1622,24.935894,60.199942,7,0.1046511627906969
1623,24.857886,60.258962,7,0.1323529411764699
1624,24.94698,60.164154,7,0.1323529411764699
1625,24.862423,60.186053,7,0.5999999999999994
1626,24.925394,60.202235,7,0.5999999999999994
1627,25.09512,60.214722,7,0.0957446808510636
1628,25.003135,60.184314,7,0.0957446808510636
1629,24.915704,60.75839,7,0.0
1630,25.072091,60.269711,7,0.42857142857142844
1631,24.879545,60.15439,7,0.4999999999999995
1632,24.901516,60.211183,7,0.4999999999999995
1633,24.780403,60.184764,7,0.36000000000000004
1634,24.517672,60.284539,7,0.36000000000000004
1635,25.083577,60.159394,7,0.7499999999999998
1636,25.522859,60.335109,7,0.7499999999999998
1637,24.836372,60.183719,7,0.3103448275862064
1638,25.307508,63.744885,7,0.0
1639,22.966689,59.832426,7,0.4999999999999995
1640,24.855762,60.180638,7,0.4999999999999995
1641,26.026349,60.23018,7,0.5625
1642,22.158692,61.329373,7,0.0
1643,24.838424,60.235383,5,1.0
1644,24.64356,60.221626,5,1.0
1645,24.991032,60.252412,5,0.1578947368421052
1646,24.966637,60.189699,5,0.1578947368421052
1647,25.103011,60.287763,5,0.39130434782608686
1648,24.807369,60.185654,5,0.39130434782608686
1649,24.873313,60.215404,5,0.5999999999999994
1650,24.87481,60.628153,5,0.5999999999999994
1651,25.044201,60.16768,1,0.28125
1652,24.420537,60.980018,1,0.0
1653,29.196018,66.31359,1,0.0
1654,25.050456,60.204106,1,0.5625
1655,24.927086,60.229468,1,0.4999999999999995
1656,24.909114,60.155558,1,0.4999999999999995
1657,25.101425,60.233883,1,0.33333333333333304
1658,24.870011,60.157769,1,0.33333333333333304
1659,22.211646,60.457677,1,0.0
1660,24.535049,60.165171,1,0.15254237288135522
1661,24.669479,60.123462,2,0.37499999999999944
1662,24.790039,60.172155,2,0.37499999999999944
1663,27.196198,60.569967,2,0.0
1664,24.890744,60.210308,2,0.8181818181818181
1665,25.119346,60.282943,2,0.243243243243243
1666,25.151117,60.201522,2,0.243243243243243
1667,25.076601,60.2602,2,0.9000000000000001
1668,24.19604,60.517439,2,0.9000000000000001
1669,24.758894,60.181445,2,0.1499999999999994
1670,23.964368,60.361951,2,0.1499999999999994
1671,24.656833,60.912515,2,0.0
1672,25.472112,65.01338,2,0.0
1673,24.751389,60.269536,2,0.4999999999999995
1674,25.667753,60.419273,2,0.4999999999999995
1675,25.056614,60.253425,2,0.04945054945054861
1676,28.780055,61.185863,2,0.0
1677,24.954463,60.193849,2,0.1046511627906969
1678,24.877186,60.153796,2,0.1046511627906969
1679,24.969719,60.165027,2,0.1199999999999997
1680,25.099984,60.242454,2,0.1199999999999997
1681,24.905608,60.19891,2,0.9000000000000001
1682,25.346481,63.745884,2,0.0
1683,24.947992,60.156405,2,0.42857142857142844
1684,25.453661,60.349706,2,0.42857142857142844
1685,24.956041,60.192289,2,0.9000000000000001
1686,25.972142,60.420683,2,0.9000000000000001
1687,24.98305,60.240678,2,0.1216216216216215
1688,24.846509,60.24507,2,0.1216216216216215
1689,24.940106,60.22147,2,0.18367346938775492
1690,24.832594,60.226512,2,0.18367346938775492
1691,23.840462,61.489566,2,0.0
1692,24.799847,61.725434,2,0.0
1693,25.310449,60.303048,7,0.6428571428571426
1694,25.042684,60.171295,7,0.6428571428571426
1695,24.934443,60.200324,7,0.21951219512195103
1696,24.801621,60.182143,7,0.21951219512195103
1697,24.952333,60.263623,2,0.6923076923076922
1698,25.033329,60.226764,2,0.6923076923076922
1699,28.738332,61.173112,2,0.0
1700,25.079523,60.446221,2,0.3214285714285713
1701,24.758894,60.181445,2,0.0608108108108103
1702,24.662499,60.146345,2,0.0608108108108103
1703,24.868539,60.246273,2,0.7499999999999998
1704,24.789034,60.815829,2,0.0
1705,24.878842,60.230765,2,0.37499999999999944
1706,25.108692,60.232523,2,0.37499999999999944
1707,25.08037,60.321504,2,0.1058823529411761
1708,24.857137,60.264935,2,0.1058823529411761
1709,24.043168,60.243409,6,0.0186335403726708
1710,24.238321,60.359852,6,0.0186335403726708
1711,22.28208,60.310077,6,0.0
1712,24.895093,60.194909,6,0.6428571428571426
1713,24.854541,60.229652,1,0.8181818181818181
1714,24.969823,60.168269,1,0.8181818181818181
1715,24.754647,60.272158,1,0.33333333333333304
1716,25.030072,60.195085,1,0.33333333333333304
1717,24.948218,60.221632,1,0.5625
1718,25.062844,60.336971,1,0.5625
1719,24.641457,60.145309,1,0.4736842105263156
1720,25.024543,60.175843,1,0.4736842105263156
1721,24.652406,60.150476,1,0.36000000000000004
1722,24.937994,60.22521,1,0.36000000000000004
1723,24.8322,60.222912,1,0.019780219780218898
1724,24.873135,60.219821,1,0.019780219780218898
1725,21.956949,60.177945,1,0.0
1726,24.279286,60.302845,1,0.096774193548387
1727,25.122464,60.233293,1,0.2499999999999993
1728,24.842868,60.280685,1,0.2499999999999993
1729,24.904345,60.227523,1,0.16666666666666652
1730,24.936838,60.155052,1,0.16666666666666652
1731,25.02977,60.191567,6,0.1428571428571422
1732,24.99957,60.231747,6,0.1428571428571422
1733,25.131736,60.345517,6,0.5625
1734,24.765044,60.224546,6,0.5625
1735,25.384844,61.210589,6,0.0
1736,25.009434,60.257272,6,0.0147783251231523
1737,25.131246,60.222415,6,0.243243243243243
1738,22.993256,59.83875,6,0.243243243243243
1739,24.964019,60.214471,6,0.5625
1740,24.808619,60.172574,6,0.5625
1741,24.734063,60.386225,6,0.2571428571428565
1742,25.35401,60.673723,6,0.2571428571428565
1743,24.932966,60.231024,6,0.5999999999999994
1744,29.614151,62.055146,6,0.0
1745,25.027761,60.280321,6,0.4090909090909086
1746,24.845482,60.233342,6,0.4090909090909086
1747,25.021041,60.380496,6,0.28125
1748,24.332036,61.058513,6,0.0
1749,24.835339,60.39247,6,0.5625
1750,24.750535,60.301163,6,0.5625
1751,25.01328,60.296317,6,0.12499999999999921
1752,25.103927,60.42813,6,0.12499999999999921
1753,23.450115,59.97423,6,0.0775862068965516
1754,24.859198,60.224232,6,0.0775862068965516
1755,24.857521,60.22485,6,0.5294117647058824
1756,21.48915,61.064088,6,0.0
1757,24.325269,60.102786,6,0.290322580645161
1758,24.927835,60.174284,6,0.290322580645161
1759,24.678282,60.222848,6,0.5625
1760,25.089354,60.492984,6,0.5625
1761,25.114084,60.197798,6,0.36000000000000004
1762,23.670431,60.080297,6,0.36000000000000004
1763,24.726757,60.319459,6,0.8181818181818181
1764,24.409391,61.063682,6,0.0
1765,23.607953,62.585861,6,0.0
1766,23.859702,59.977439,6,0.8181818181818181
1767,24.925142,60.197411,6,0.4736842105263156
1768,25.126092,60.360252,6,0.4736842105263156
1769,24.936163,60.202175,6,0.0737704918032786
1770,25.064098,60.323018,6,0.0737704918032786
1771,26.223999,60.638604,6,0.18000000000000002
1772,25.851191,60.484532,6,0.18000000000000002
1773,24.656113,60.137859,6,0.2499999999999993
1774,24.71098,60.194637,6,0.2499999999999993
1775,24.843967,60.276691,6,0.0692307692307684
1776,24.837778,60.240026,6,0.0692307692307684
1777,25.061536,60.20303,6,0.5625
1778,24.633689,60.203141,6,0.5625
1779,24.963564,60.239949,6,0.9000000000000001
1780,23.735025,60.083355,6,0.9000000000000001
1781,27.660042,63.071571,6,0.0
1782,25.270462,60.353722,6,0.8181818181818181
1783,24.901524,60.243707,6,0.36000000000000004
1784,25.012197,60.233818,6,0.36000000000000004
1785,24.883045,60.236251,6,0.0364372469635626
1786,24.85074,60.256643,6,0.0364372469635626
1787,24.602016,60.155403,6,0.6923076923076922
1788,24.674558,60.199837,6,0.6923076923076922
1789,26.835526,60.686287,6,0.0
1790,24.768475,60.255135,6,0.2093023255813947
1791,24.875899,60.237649,6,0.16666666666666652
1792,24.905608,60.19891,6,0.16666666666666652
1793,25.12585,60.290311,6,0.4999999999999995
1794,23.993945,60.031478,6,0.4999999999999995
1795,24.940106,60.22147,6,0.2093023255813947
1796,24.876228,60.215404,6,0.2093023255813947
1797,23.971842,64.258759,6,0.0
1798,25.668361,60.926834,6,0.0
1799,25.050619,60.420056,6,0.4736842105263156
1800,24.863316,60.631281,6,0.4736842105263156
1801,24.94698,60.164154,6,0.5294117647058824
1802,24.808381,60.221778,6,0.5294117647058824
1803,24.738215,60.239667,6,0.5999999999999994
1804,24.94698,60.164154,6,0.5999999999999994
1805,24.698982,60.159972,6,0.5625
1806,22.28365,61.995,6,0.0
1807,25.115703,60.221024,6,0.6923076923076922
1808,25.058614,60.26606,6,0.6923076923076922
1809,24.431115,60.130067,6,0.0373443983402481
1810,24.399129,60.08735,6,0.0373443983402481
1811,24.94249,60.166867,6,0.13846153846153772
1812,24.94698,60.164154,6,0.13846153846153772
1813,25.00422,60.254778,6,0.6923076923076922
1814,23.722274,62.599311,6,0.0
1815,25.079523,60.446221,6,0.1636363636363629
1816,24.925386,60.161283,6,0.1636363636363629
1817,24.656926,60.147745,6,0.0456852791878164
1818,24.690269,60.17333,6,0.0456852791878164
1819,24.897923,60.649993,6,0.1914893617021272
1820,25.09892,60.477249,6,0.1914893617021272
1821,28.761032,61.165829,6,0.0
1822,24.745653,60.167829,6,0.18367346938775492
1823,25.015042,60.254487,6,0.1046511627906969
1824,23.769684,62.620942,6,0.0
1825,24.734632,60.17173,6,0.4090909090909086
1826,24.732364,60.386645,6,0.4090909090909086
1827,24.955308,60.235624,6,0.12676056338028152
1828,28.336715,63.071233,6,0.0
1829,24.879292,60.609193,6,0.22500000000000003
1830,23.764686,61.208319,6,0.0
1831,24.848222,60.326897,6,0.0656934306569343
1832,25.749074,60.976938,6,0.0
1833,27.182441,60.575421,6,0.0
1834,25.019028,60.265614,6,0.39130434782608686
1835,24.920712,60.203913,6,0.1451612903225805
1836,24.765014,60.240593,6,0.1451612903225805
1837,25.540084,60.496107,6,0.2093023255813947
1838,27.183933,60.57321,6,0.0
1839,24.906957,60.153446,6,0.6923076923076922
1840,24.686744,60.158872,6,0.6923076923076922
1841,24.605573,60.191601,6,0.1216216216216215
1842,23.469452,63.381287,6,0.0
1843,24.990327,60.263413,6,0.33333333333333304
1844,24.946817,60.159447,6,0.33333333333333304
1845,24.919455,60.161057,5,0.1578947368421052
1846,25.159449,60.204505,5,0.1578947368421052
1847,24.929799,60.16631,5,0.1499999999999994
1848,25.092799,60.22235,5,0.1499999999999994
1849,25.008927,60.258193,5,0.28125
1850,24.65138,60.486506,5,0.28125
1851,25.043363,60.14563,6,0.37499999999999944
1852,25.112378,60.240021,6,0.37499999999999944
1853,24.65607,60.221165,6,0.2045454545454543
1854,24.60651,60.16652,6,0.2045454545454543
1855,23.323131,60.174054,6,0.0
1856,25.059614,60.198577,6,0.17307692307692282
1857,24.426866,60.125795,6,0.42857142857142844
1858,25.116721,60.339473,6,0.42857142857142844
1859,24.705886,60.170581,6,0.2045454545454543
1860,24.669436,60.136017,6,0.2045454545454543
1861,24.937064,60.169246,6,0.0596026490066217
1862,24.99731,60.278874,6,0.0596026490066217
1863,24.925134,60.152354,1,0.5625
1864,26.383476,60.884385,1,0.0
1865,25.704107,60.376008,1,0.37499999999999944
1866,24.952136,60.173065,1,0.37499999999999944
1867,25.42428,61.046431,1,0.0
1868,24.87182,60.21892,1,0.1578947368421052
1869,24.780828,60.158198,1,0.1636363636363629
1870,23.523046,63.407554,1,0.0
1871,24.551239,60.168292,1,0.1139240506329108
1872,27.057003,68.901446,1,0.0
1873,24.944254,60.164392,1,0.4999999999999995
1874,24.815801,60.179907,1,0.4999999999999995
1875,24.864734,60.327693,1,0.0714285714285711
1876,24.945825,60.184647,1,0.0714285714285711
1877,24.584595,60.183704,1,0.06293706293706211
1878,23.628904,61.501994,1,0.0
1879,25.118594,60.20411,1,0.0857142857142855
1880,24.799504,60.176101,1,0.0857142857142855
1881,24.883789,60.637888,1,0.21428571428571422
1882,24.9589,60.242644,1,0.21428571428571422
1883,24.935138,60.157186,1,0.2307692307692304
1884,24.843967,60.276691,1,0.2307692307692304
1885,24.626404,60.157328,1,0.053571428571428104
1886,24.865941,60.216486,1,0.053571428571428104
1887,24.081529,60.053982,1,0.0642857142857139
1888,23.984946,60.136561,1,0.0642857142857139
1889,24.269695,61.327966,1,0.0
1890,24.798608,60.185894,1,0.2727272727272727
1891,29.777153,62.596079,1,0.0
1892,23.186204,61.64312,1,0.0
1893,25.079928,60.543959,1,0.26470588235294074
1894,23.827167,62.996332,1,0.0
1895,24.681062,60.147263,1,0.13432835820895472
1896,24.913851,60.177467,1,0.13432835820895472
1897,25.067382,60.189866,1,0.6923076923076922
1898,24.832016,60.221519,1,0.6923076923076922
1899,24.964026,60.23931,1,0.2999999999999997
1900,24.782738,60.227107,1,0.2999999999999997
1901,24.941961,60.183001,1,0.290322580645161
1902,24.365745,60.032184,1,0.290322580645161
1903,24.708586,60.240452,1,0.1451612903225805
1904,25.120333,60.462493,1,0.1451612903225805
1905,25.078182,60.224496,1,0.39130434782608686
1906,25.05016,60.15634,1,0.39130434782608686
1907,24.756398,60.160767,1,0.6428571428571426
1908,24.349944,60.193185,1,0.6428571428571426
1909,24.891214,60.238231,3,0.0573248407643307
1910,24.843595,60.231506,3,0.0573248407643307
1911,24.932583,60.162549,3,0.2727272727272727
1912,23.447251,59.965489,3,0.2727272727272727
1913,24.963776,60.187878,3,0.2045454545454543
1914,24.969823,60.168269,3,0.2045454545454543
1915,23.635159,60.803442,3,0.0
1916,24.879545,60.15439,3,0.7499999999999998
1917,24.763223,60.199554,3,0.038135593220338805
1918,24.716027,60.196638,3,0.038135593220338805
1919,24.802493,60.235098,3,0.5294117647058824
1920,24.72966,60.175844,3,0.5294117647058824
1921,25.104289,60.403258,3,0.2999999999999997
1922,25.091762,60.216079,3,0.2999999999999997
1923,25.007462,60.41528,2,0.33333333333333304
1924,24.91929,60.159908,2,0.33333333333333304
1925,23.554813,60.881029,2,0.0
1926,24.967631,60.18777,2,0.140625
1927,25.017088,60.247897,2,0.2499999999999993
1928,24.783939,60.278067,2,0.2499999999999993
1929,24.813542,60.204585,2,0.5625
1930,24.979016,60.186662,2,0.5625
1931,23.819079,60.368847,2,0.0364372469635626
1932,22.269837,61.989238,2,0.0
1933,24.964381,60.167983,2,0.1139240506329108
1934,24.968667,60.294865,2,0.1139240506329108
1935,24.389774,60.990575,2,0.0
1936,27.182356,60.567526,2,0.0
1937,25.068159,60.201332,2,0.9000000000000001
1938,25.010492,61.078964,2,0.0
1939,25.057465,60.210077,7,0.37499999999999944
1940,24.913851,60.177467,7,0.37499999999999944
1941,25.029718,60.18578,7,1.0
1942,24.906845,60.356599,7,1.0
1943,25.031826,60.185626,7,0.6923076923076922
1944,23.889043,64.24423,7,0.0
1945,24.849165,60.269443,7,0.1698113207547162
1946,22.229203,60.450949,7,0.0
1947,24.681243,60.197966,7,0.1578947368421052
1948,24.765943,60.215315,7,0.1578947368421052
1949,24.847737,60.267238,7,0.09782608695652172
1950,24.837194,60.382233,7,0.09782608695652172
1951,24.845411,60.259385,7,0.058823529411764705
1952,24.809436,60.278273,7,0.058823529411764705
1953,24.95897,60.255228,7,0.45000000000000007
1954,24.98622,60.22464,7,0.45000000000000007
1955,24.684625,62.239863,7,0.0
1956,25.115328,60.379149,7,0.1698113207547162
1957,24.818151,60.277322,7,0.36000000000000004
1958,24.770437,60.170671,7,0.36000000000000004
1959,24.990924,60.239234,7,0.0347490347490342
1960,24.939833,60.194996,7,0.0347490347490342
1961,27.028805,68.905336,7,0.0
1962,24.889527,60.410338,7,0.5294117647058824
1963,25.082778,60.224462,7,0.8181818181818181
1964,24.711608,60.38735,7,0.8181818181818181
1965,24.982886,60.19044,7,0.45000000000000007
1966,24.904167,60.200869,7,0.45000000000000007
1967,24.639786,60.170681,7,0.39130434782608686
1968,23.833181,63.559942,7,0.0
1969,24.630971,60.162869,7,0.39130434782608686
1970,25.081077,60.217091,7,0.39130434782608686
1971,24.952169,60.243959,7,0.026392961876832002
1972,24.946077,60.241304,7,0.026392961876832002
1973,24.530422,60.218111,7,0.1698113207547162
1974,24.85204,60.226828,7,0.1698113207547162
1975,25.696192,62.232342,7,0.0
1976,24.40818,61.067464,7,0.0
1977,27.747293,64.221356,7,0.0
1978,24.885281,60.619859,7,0.6923076923076922
1979,24.917818,60.192447,7,0.21428571428571422
1980,25.102052,60.233902,7,0.21428571428571422
1981,24.928543,60.195361,7,0.1698113207547162
1982,24.708191,60.198708,7,0.1698113207547162
1983,24.748303,60.175368,7,0.07627118644067761
1984,24.620156,60.283648,7,0.07627118644067761
1985,24.746321,60.176376,7,0.6923076923076922
1986,22.518326,60.418152,7,0.0
1987,24.777262,60.175043,7,0.6923076923076922
1988,25.851479,61.613428,7,0.0
1989,24.795342,60.180827,7,0.1999999999999998
1990,24.762584,60.518719,7,0.1999999999999998
1991,25.125802,60.197578,7,0.19565217391304343
1992,23.083203,68.289007,7,0.0
1993,24.850037,60.224397,7,0.6923076923076922
1994,24.192976,60.121588,7,0.6923076923076922
1995,24.654626,60.224454,7,0.5294117647058824
1996,23.619738,62.633636,7,0.0
1997,28.536881,61.134303,7,0.0
1998,30.112468,62.79788,7,0.0
1999,25.002616,60.283942,7,0.6428571428571426
2000,25.087158,60.334333,7,0.6428571428571426
2001,25.224926,60.473665,7,0.7499999999999998
2002,25.159992,60.24937,7,0.7499999999999998
2003,24.846435,60.22004,6,0.6923076923076922
2004,24.808328,60.234556,6,0.6923076923076922
2005,25.152537,60.206812,6,0.6923076923076922
2006,25.58447,60.420426,6,0.6923076923076922
2007,23.952654,60.055889,6,0.8181818181818181
2008,24.656113,60.137859,6,0.8181818181818181
2009,22.975105,59.832396,6,0.6428571428571426
2010,25.045215,60.808872,6,0.0
2011,24.903394,60.227524,6,0.8181818181818181
2012,24.162643,63.472868,6,0.0
2013,25.256775,60.347487,6,0.4090909090909086
2014,24.806515,61.868501,6,0.0
2015,25.08985,60.209255,6,0.33333333333333304
2016,23.625227,60.814773,6,0.0
2017,25.117601,60.244325,6,0.22500000000000003
2018,24.979176,60.207775,6,0.22500000000000003
2019,24.781026,60.222138,6,0.6428571428571426
2020,22.794284,63.749472,6,0.0
2021,25.008596,60.250058,6,0.0410958904109589
2022,24.921699,60.199113,6,0.0410958904109589
2023,25.063739,60.201581,6,0.4090909090909086
2024,24.876716,60.229705,6,0.4090909090909086
2025,25.664854,60.412015,6,0.6923076923076922
2026,22.901273,60.578676,6,0.0
2027,24.94249,60.166867,6,0.36000000000000004
2028,24.860493,60.302242,6,0.36000000000000004
2029,24.678287,60.181022,4,0.4999999999999995
2030,23.976635,60.359074,4,0.4999999999999995
2031,28.775566,61.216654,4,0.0
2032,22.039635,60.479585,4,0.0
2033,24.657146,60.171573,4,0.2368421052631578
2034,27.487188,61.998133,4,0.0
2035,24.794221,62.872283,4,0.0
2036,24.900499,60.215522,4,0.17647058823529413
2037,24.954407,60.226901,4,0.45000000000000007
2038,24.618707,60.185959,4,0.45000000000000007
2039,24.65986,60.192074,4,0.0169811320754709
2040,24.611818,60.169744,4,0.0169811320754709
2041,24.781263,60.286892,4,0.1499999999999994
2042,24.65791,60.222906,4,0.1499999999999994
2043,24.709794,60.195376,6,0.8181818181818181
2044,25.693195,60.303909,6,0.8181818181818181
2045,24.607894,60.166214,6,0.07964601769911421
2046,23.10343,63.850347,6,0.0
2047,25.075256,60.410605,6,0.09782608695652172
2048,24.738567,60.14672,6,0.09782608695652172
2049,24.732375,60.166221,6,0.0647482014388485
2050,24.714791,60.222442,6,0.0647482014388485
2051,24.405815,60.83717,6,0.0
2052,24.974092,60.232985,6,0.0538922155688622
2053,24.755341,60.36263,6,0.7499999999999998
2054,24.906566,60.155628,6,0.7499999999999998
2055,25.226008,60.483751,6,0.09782608695652172
2056,25.085649,60.471082,6,0.09782608695652172
2057,24.721128,60.218814,6,0.2045454545454543
2058,25.04664,60.232159,6,0.2045454545454543
2059,24.847072,60.353949,6,0.18367346938775492
2060,28.779403,61.215847,6,0.0
2061,23.597841,62.584091,6,0.0
2062,24.915535,60.322527,6,0.45000000000000007
2063,24.748252,60.285727,6,0.0957446808510636
2064,24.750325,60.178762,6,0.0957446808510636
2065,25.1226,60.212835,6,0.33333333333333304
2066,24.721782,60.165154,6,0.33333333333333304
2067,23.934964,60.285963,6,0.42857142857142844
2068,25.075142,60.20604,6,0.42857142857142844
2069,25.144759,63.123763,6,0.0
2070,24.952156,60.153743,6,0.7499999999999998
2071,23.572182,59.958703,6,0.3214285714285713
2072,24.66563,60.201295,6,0.3214285714285713
2073,25.10157,60.208684,6,0.2571428571428565
2074,25.119346,60.282943,6,0.2571428571428565
2075,24.679554,65.008126,6,0.0
2076,25.020109,60.334514,6,0.018711018711018004
2077,24.630949,60.225385,6,0.37499999999999944
2078,25.098087,60.250103,6,0.37499999999999944
2079,25.104108,60.220098,6,0.8181818181818181
2080,24.571728,60.241642,6,0.8181818181818181
2081,25.254282,60.421233,6,0.17647058823529413
2082,26.083832,61.535001,6,0.0
2083,24.973249,60.169159,6,0.8181818181818181
2084,25.027664,60.227369,6,0.8181818181818181
2085,24.545676,60.028445,6,0.42857142857142844
2086,24.685215,60.176349,6,0.42857142857142844
2087,25.472112,65.01338,5,0.0
2088,26.041915,61.251716,5,0.0
2089,24.859198,60.224232,5,0.2727272727272727
2090,25.085065,60.263538,5,0.2727272727272727
2091,24.961134,60.16831,5,0.37499999999999944
2092,27.785324,62.19593,5,0.0
2093,24.806544,60.245083,5,0.18749999999999972
2094,24.85003,60.280293,5,0.18749999999999972
2095,24.943787,60.222988,5,0.6428571428571426
2096,25.618342,64.964411,5,0.0
2097,24.906354,60.186999,5,1.0
2098,27.663626,64.218693,5,0.0
2099,23.997525,60.107503,5,0.9000000000000001
2100,24.808381,60.221778,5,0.9000000000000001
2101,25.150492,60.502744,5,0.7499999999999998
2102,25.067425,60.22239,5,0.7499999999999998
2103,24.32478,60.09215,4,0.4736842105263156
2104,24.6267,60.205123,4,0.4736842105263156
2105,24.854937,60.217677,4,0.5999999999999994
2106,24.882224,60.231556,4,0.5999999999999994
2107,24.383784,61.059534,4,0.0
2108,25.531943,60.456326,4,0.9000000000000001
2109,24.226983,60.53344,4,0.2999999999999997
2110,25.056112,60.247265,4,0.2999999999999997
2111,24.882224,60.231556,4,0.9000000000000001
2112,25.591624,60.391469,4,0.9000000000000001
2113,24.505465,60.025329,4,0.290322580645161
2114,24.924479,60.209801,4,0.290322580645161
2115,24.982227,60.18881,4,0.34615384615384565
2116,22.082495,60.563486,4,0.0
2117,25.668143,61.035381,4,0.0
2118,24.299442,60.342286,4,0.6428571428571426
2119,24.964108,60.192776,4,0.2093023255813947
2120,24.764093,60.238191,4,0.2093023255813947
2121,25.137724,60.400218,4,0.5625
2122,24.967259,60.239792,4,0.5625
2123,25.040517,60.229695,4,0.2045454545454543
2124,25.058072,60.298991,4,0.2045454545454543
2125,25.00555,60.280034,4,0.7499999999999998
2126,23.624892,61.469979,4,0.0
2127,24.705269,60.180482,4,0.0231362467866315
2128,24.678287,60.181022,4,0.0231362467866315
2129,24.480484,60.226925,4,0.6923076923076922
2130,25.141821,60.206428,4,0.6923076923076922
2131,25.008957,60.23553,4,0.1184210526315789
2132,24.82131,60.216743,4,0.1184210526315789
2133,24.734529,60.25416,2,0.45000000000000007
2134,23.609753,60.828331,2,0.0
2135,24.709673,60.285758,2,0.0542168674698789
2136,24.986366,60.303447,2,0.0542168674698789
2137,24.741383,60.265601,2,0.17647058823529413
2138,25.019887,60.222667,2,0.17647058823529413
2139,25.624028,60.42296,2,0.4999999999999995
2140,24.836497,60.183913,2,0.4999999999999995
2141,25.673525,60.465263,2,0.2307692307692304
2142,29.777153,62.596079,2,0.0
2143,24.95092,60.223078,2,0.34615384615384565
2144,24.931031,60.155452,2,0.34615384615384565
2145,24.626357,60.15737,2,0.0542168674698789
2146,24.986855,60.299277,2,0.0542168674698789
2147,25.001303,60.236802,2,0.8181818181818181
2148,24.686332,60.159985,2,0.8181818181818181
2149,24.835995,60.315084,2,0.37499999999999944
2150,24.96384,60.284413,2,0.37499999999999944
2151,24.256202,60.530324,2,0.5625
2152,24.749805,60.146006,2,0.5625
