,Lon,Lat,Day,E
2741,24.969312,60.191777,5,0.4090909090909086
2742,24.944099,60.248411,5,0.2571428571428565
2743,24.919216,60.170574,5,0.2571428571428565
2744,25.089987,60.484657,5,0.2368421052631578
2745,24.82765,60.214954,5,0.2368421052631578
2746,25.11698,60.532946,5,0.9000000000000001
2747,22.208493,60.772956,5,0.0
2748,24.69291,60.148588,5,0.0
2749,23.60288,62.612958,5,0.0
2750,24.901883,60.20279,5,0.0133531157270025
2751,24.766127,60.256939,5,0.0133531157270025
2752,25.093659,60.203728,5,0.1914893617021272
2753,25.024179,60.285127,5,0.1914893617021272
2754,24.981677,60.255013,5,0.37499999999999944
2755,24.012004,60.209032,5,0.37499999999999944
2756,24.99772,60.247753,5,0.290322580645161
2757,24.671275,60.198752,5,0.290322580645161
2758,24.736445,60.169274,5,0.1475409836065572
2759,24.785684,60.223022,5,0.1475409836065572
2760,24.898284,60.196707,5,0.1428571428571422
2761,21.781286,62.654769,5,0.0
2762,24.785012,60.187557,5,0.6923076923076922
2763,25.152838,60.470758,5,0.6923076923076922
2764,25.054533,60.231124,1,0.013196480938416001
2765,25.001517,60.183782,1,0.013196480938416001
2766,25.002388,60.256049,1,0.0596026490066217
2767,24.935874,60.230449,1,0.0596026490066217
2768,25.020032,60.253486,1,0.290322580645161
2769,25.709361,62.619199,1,0.0
2770,24.942486,60.16514,1,0.0184049079754599
2771,22.974685,59.829812,1,0.0184049079754599
2772,28.916312,64.574784,1,0.0
2773,25.084687,60.242008,1,0.0989010989010981
2774,25.031886,60.28026,1,0.36000000000000004
2775,25.036274,60.255176,1,0.36000000000000004
2776,23.98962,61.471083,1,0.0
2777,22.246407,60.437636,1,0.0
2778,25.683978,60.406063,1,0.5625
2779,24.428803,60.188346,1,0.0
2780,25.040892,60.318109,1,0.243243243243243
2781,24.845912,60.255804,1,0.243243243243243
2782,22.285265,63.001204,1,0.0
2783,24.951968,60.163745,1,0.4736842105263156
2784,25.372724,64.14404,1,0.0
2785,27.196198,60.569967,1,0.0
2786,23.603578,62.618797,1,0.0
2787,24.367241,61.05151,1,0.0
2788,24.891922,60.226671,1,0.2307692307692304
2789,24.969719,60.165027,1,0.2307692307692304
2790,24.858638,60.245824,1,0.5625
2791,21.65703,63.122526,1,0.0
2792,23.630633,62.575156,1,0.0
2793,25.301387,60.597501,1,0.0
2794,25.531291,61.177936,1,0.0
2795,25.103197,60.218595,1,0.12676056338028152
2796,24.941004,60.298324,1,0.0196078431372543
2797,24.945513,60.168074,1,0.0196078431372543
2798,24.941221,60.20135,6,0.1451612903225805
2799,23.565533,62.455992,6,0.0
2800,24.811063,60.17885,2,0.0127840909090905
2801,24.820281,60.179377,2,0.0127840909090905
2802,24.042415,60.479306,2,0.0
2803,24.941004,60.298324,2,0.7499999999999998
2804,24.012004,60.209032,6,0.6923076923076922
2805,24.77615,60.224805,6,0.6923076923076922
2806,24.607243,60.248002,6,0.0274390243902432
2807,24.635344,60.213769,6,0.0274390243902432
2808,24.941846,60.197768,6,0.33333333333333304
2809,22.416165,60.520241,6,0.0
2810,25.064025,60.189037,6,0.17307692307692282
2811,24.945527,60.18406,6,0.17307692307692282
2812,24.901883,60.20279,6,0.3103448275862064
2813,24.774349,60.173453,6,0.3103448275862064
2814,25.100567,60.496364,6,0.1363636363636359
2815,25.074141,60.244286,6,0.1363636363636359
2816,25.103735,60.345955,6,0.0083025830258298
2817,25.088927,60.351333,6,0.0083025830258298
2818,25.029718,60.18578,6,0.5625
2819,24.113144,60.295203,6,0.5625
2820,24.721949,60.163652,6,0.21428571428571422
2821,24.716027,60.196638,6,0.21428571428571422
2822,25.015607,60.239417,6,0.22500000000000003
2823,24.907907,60.15494,6,0.22500000000000003
2824,25.079089,60.208822,6,0.6428571428571426
2825,25.020844,60.168459,6,0.6428571428571426
2826,24.961547,60.239882,6,0.3103448275862064
2827,25.791084,65.132585,6,0.0
2828,24.889969,60.209457,6,0.6428571428571426
2829,24.598543,60.179319,6,0.6428571428571426
2830,25.749074,60.976938,6,0.0
2831,24.360881,60.459157,6,0.0
2832,25.084991,60.456411,6,0.0
2833,25.077196,60.276259,6,0.7499999999999998
2834,23.844444,61.182852,4,0.0
2835,24.677791,60.209439,4,0.3103448275862064
2836,24.972463,60.195262,6,0.8181818181818181
2837,22.959627,59.831643,6,0.8181818181818181
2838,23.508817,60.962539,6,0.0
2839,24.974683,60.27077,6,0.5625
2840,25.750242,60.799988,6,0.0
2841,24.826799,60.187083,6,0.5625
2842,25.042781,60.323014,6,0.6923076923076922
2843,24.835392,60.221878,6,0.6923076923076922
2844,24.661735,60.161652,6,0.39130434782608686
2845,24.647583,60.292352,6,0.0
2846,25.086063,60.209897,6,0.33333333333333304
2847,22.391473,60.431083,6,0.0
2848,26.218816,60.638214,6,0.0
2849,25.830752,60.337609,6,0.0
2850,24.781026,60.222138,6,0.3103448275862064
2851,24.910065,60.187247,6,0.3103448275862064
2852,24.964028,60.165521,6,0.1578947368421052
2853,25.085856,60.201694,6,0.0
2854,24.941445,60.170747,6,0.0529411764705876
2855,25.1012,60.469684,6,0.0529411764705876
2856,24.897122,60.19879,6,0.11111111111111041
2857,24.959811,60.192291,6,0.11111111111111041
2858,24.177779,60.578757,6,0.0
2859,24.318757,60.399976,6,0.0
2860,23.50457,59.930738,5,0.0
2861,25.080782,60.483662,5,0.0
2862,24.845736,60.327182,5,0.2499999999999993
2863,24.886741,60.154289,5,0.2499999999999993
2864,24.788217,60.17218,4,0.081081081081081
2865,24.826799,60.187083,4,0.081081081081081
2866,28.844252,61.224169,4,0.0
2867,24.910921,60.164804,4,0.7499999999999998
2868,24.898425,60.198799,4,0.2727272727272727
2869,25.101756,60.276623,4,0.2727272727272727
2870,24.87182,60.21892,4,0.0
2871,24.958433,60.216038,4,0.45000000000000007
2872,27.545789,68.654134,4,0.0
2873,24.689029,60.174486,4,0.6428571428571426
2874,25.251282,60.37434,4,0.33333333333333304
2875,24.871761,60.618665,4,0.33333333333333304
2876,24.195492,60.515128,4,0.0
2877,24.715135,60.165614,4,0.8181818181818181
2878,24.698806,60.206199,4,0.1153846153846152
2879,24.879144,60.156562,4,0.1153846153846152
2880,24.86085,60.224096,4,0.5625
2881,24.720944,60.188953,4,0.0
2882,26.646705,60.508007,4,0.0
2883,26.835526,60.686287,4,0.0
2884,24.961708,60.743011,4,0.0
2885,24.271639,60.524747,4,0.0
2886,24.959811,60.192291,4,0.0291262135922325
2887,24.953688,60.168368,4,0.0291262135922325
2888,25.624121,60.41777,4,0.045226130653266305
2889,24.893115,60.613525,4,0.045226130653266305
2890,25.137872,60.272456,4,0.0
2891,25.955154,60.437632,4,0.0
2892,25.050537,60.735558,4,0.0
2893,24.954221,60.181214,4,0.0315789473684205
2894,24.932065,60.155796,4,0.21951219512195103
2895,24.88346,60.240055,4,0.21951219512195103
2896,24.940838,60.194616,4,0.13432835820895472
2897,24.378932,60.08033,4,0.13432835820895472
2898,23.619073,60.090173,4,0.0
2899,24.299671,60.183962,4,0.0
2900,24.532612,61.00899,4,0.0
2901,24.850805,60.31523,4,0.0
2902,25.092495,60.268954,4,0.8181818181818181
2903,24.867531,60.255848,4,0.8181818181818181
2904,24.082496,60.241438,4,0.7499999999999998
2905,25.101463,60.487919,4,0.0
2906,24.864779,60.325008,4,0.0532544378698224
2907,24.889244,60.237973,4,0.0532544378698224
2908,24.967886,60.272427,4,0.6923076923076922
2909,25.001303,60.236802,4,0.6923076923076922
2910,25.031108,60.610086,4,0.0
2911,24.401569,60.984052,4,0.0
2912,24.967638,60.295788,4,0.045000000000000005
2913,24.881627,60.233397,4,0.045000000000000005
2914,25.019641,60.239751,4,0.7499999999999998
2915,24.753335,60.21002,4,0.7499999999999998
2916,25.087636,60.238462,5,0.05625000000000001
2917,25.225042,60.248383,5,0.0
2918,22.45515,60.500582,5,0.0
2919,25.074422,60.261911,5,0.8181818181818181
2920,25.109879,60.397035,5,0.4736842105263156
2921,26.580859,60.837775,5,0.0
2922,25.044074,60.177031,5,0.4090909090909086
2923,27.276165,61.663528,5,0.0
2924,24.065226,61.546138,5,0.0
2925,24.767907,60.204304,5,0.07563025210084019
2926,24.899609,60.188334,5,0.1216216216216215
2927,25.111353,60.416269,5,0.1216216216216215
2928,22.925095,59.830217,5,0.28125
2929,23.76539,61.204185,5,0.0
2930,24.600681,60.195088,5,0.1323529411764699
2931,24.868709,60.204844,5,0.1323529411764699
2932,24.885885,60.149946,5,0.5625
2933,25.679261,60.392996,5,0.5625
2934,25.032844,60.174064,5,0.4090909090909086
2935,24.966878,60.197823,5,0.4090909090909086
2936,24.891159,60.295414,5,0.0
2937,25.546519,64.910823,5,0.0
2938,24.547704,60.155712,5,0.1323529411764699
2939,24.907565,60.162555,5,0.1323529411764699
2940,25.120194,60.546992,5,0.0
2941,22.9816,62.020632,5,0.0
2942,25.030849,60.266668,5,0.8181818181818181
2943,27.294826,63.399944,5,0.0
2944,24.788848,60.161662,5,0.0
2945,24.822099,60.227373,5,0.13432835820895472
2946,24.684947,60.175964,5,0.4736842105263156
2947,24.851522,60.25831,5,0.4736842105263156
2948,22.881474,59.944166,6,0.0
2949,28.184886,61.056984,6,0.0
2950,24.908127,60.1576,6,0.33333333333333304
2951,24.806398,60.262334,6,0.0
2952,24.810676,60.22123,6,0.3103448275862064
2953,23.700359,60.078711,6,0.3103448275862064
2954,22.975514,59.830341,7,0.2499999999999993
2955,26.575686,61.357355,7,0.0
2956,26.480119,62.299592,7,0.0
2957,24.694901,60.234296,7,0.05232558139534801
2958,24.903061,60.192553,7,0.0520231213872828
2959,24.902883,60.203132,7,0.0520231213872828
2960,24.903061,60.192553,7,0.36000000000000004
2961,25.016791,60.270088,7,0.36000000000000004
2962,25.055318,60.164404,7,0.5294117647058824
2963,25.653581,62.385694,7,0.0
2964,22.97997,59.826936,7,0.3214285714285713
2965,24.023514,60.272312,7,0.0
2966,25.097755,60.23899,7,0.1578947368421052
2967,25.42564,61.029098,7,0.0
2968,25.031262,60.249775,7,0.2571428571428565
2969,24.701261,60.219163,7,0.2571428571428565
2970,25.001894,60.250115,7,0.8181818181818181
2971,24.930411,60.227732,7,0.8181818181818181
2972,24.929674,60.184286,7,0.5999999999999994
2973,23.7453,61.215843,7,0.0
2974,26.204017,60.628915,5,0.0
2975,26.231701,60.436873,5,0.5625
2976,24.736904,60.205781,5,0.3103448275862064
2977,24.952273,60.176154,5,0.3103448275862064
2978,24.332188,61.072326,5,0.0
2979,25.037821,60.312767,5,0.36000000000000004
2980,24.87182,60.21892,5,0.0
2981,25.753713,60.454258,5,0.0
2982,24.943659,60.181687,5,0.0
2983,24.516752,60.250354,5,0.0737704918032786
2984,25.094094,60.21612,5,0.3214285714285713
2985,23.753669,61.216718,5,0.0
2986,25.105537,60.239729,5,0.26470588235294074
2987,25.514308,60.353725,5,0.0
2988,24.384822,61.054468,5,0.0
2989,23.811409,60.359634,5,0.0
2990,25.035465,60.203969,5,0.2093023255813947
2991,23.881355,59.991593,5,0.0
2992,24.693312,60.219141,5,0.13846153846153772
2993,28.485262,61.110357,5,0.0
2994,21.811877,60.85766,5,0.0
2995,24.753352,60.528329,5,0.06293706293706211
2996,27.168411,60.563477,5,0.0
2997,25.003681,60.264405,5,0.1153846153846152
2998,25.061013,60.188184,5,0.0416666666666664
2999,25.024547,60.191436,5,0.0416666666666664
3000,24.923538,60.233205,5,0.39130434782608686
3001,25.671903,60.394988,5,0.39130434782608686
3002,24.923538,60.233205,5,0.0036689767631469
3003,24.86604,60.306641,5,0.0036689767631469
3004,24.84718,60.283576,5,0.6428571428571426
3005,25.65901,61.05307,5,0.0
3006,24.788881,60.57022,5,0.7499999999999998
3007,24.980555,60.18444,5,0.7499999999999998
3008,24.959423,60.189252,5,0.2499999999999993
3009,23.983469,60.041195,5,0.0
3010,24.902374,60.252738,5,0.0656934306569343
3011,24.945087,60.246104,5,0.0656934306569343
3012,24.342904,61.025211,5,0.0
3013,24.887149,60.259377,5,0.0062893081761003005
3014,25.090445,60.370323,5,0.6923076923076922
3015,24.873158,60.161944,5,0.6923076923076922
3016,24.887865,60.345475,5,0.0
3017,22.588993,60.647004,5,0.0
3018,24.911507,60.156137,5,0.45000000000000007
3019,24.809436,60.278273,5,0.0
3020,29.68315,64.104661,5,0.0
3021,24.312016,60.396067,5,0.0
3022,25.054851,60.257893,5,0.043269230769230706
3023,25.156451,60.213216,5,0.043269230769230706
3024,25.352887,60.24846,5,0.7499999999999998
3025,25.145421,60.345554,5,0.7499999999999998
3026,22.690671,61.820921,5,0.0
3027,25.085223,60.231428,5,0.0927835051546386
3028,24.67874,60.176618,5,0.4999999999999995
3029,22.160365,61.125105,5,0.0
3030,25.100963,60.342357,5,0.8181818181818181
3031,24.053112,60.276198,5,0.0
3032,24.856357,60.207486,5,0.0
3033,24.838568,60.231678,5,0.0
3034,24.977225,60.188244,5,0.0
3035,23.935817,61.47521,5,0.0
3036,24.765943,60.215315,5,0.1475409836065572
3037,24.558887,61.1747,5,0.0
3038,25.669009,61.061546,5,0.0
3039,24.781091,60.228921,5,0.4999999999999995
3040,25.749074,60.976938,5,0.0
3041,25.112134,60.465285,5,0.28125
3042,25.055009,60.221356,5,0.9000000000000001
3043,24.945904,60.212444,5,0.9000000000000001
3044,24.369782,60.755352,5,0.0
3045,24.961528,60.243265,5,0.6923076923076922
3046,24.686332,60.159985,5,0.8181818181818181
3047,24.130003,63.031558,5,0.0
3048,24.879523,60.152494,5,0.290322580645161
3049,22.425486,59.96276,5,0.0
3050,24.850309,60.314606,5,0.0
3051,24.95689,60.244206,5,0.33333333333333304
3052,24.848222,60.326897,5,0.28125
3053,27.182441,60.575421,5,0.0
3054,24.257424,60.532901,5,0.0
3055,24.879523,60.152494,5,0.8181818181818181
3056,24.906972,60.191502,5,0.7499999999999998
3057,25.120629,60.264652,5,0.0
3058,23.510216,61.466523,5,0.0
3059,24.656113,60.137859,5,0.8181818181818181
3060,25.095932,60.263793,5,0.6428571428571426
3061,24.809235,60.204475,5,0.6428571428571426
3062,25.181068,60.285219,5,0.0
3063,23.60433,60.827089,5,0.0
3064,24.952297,60.16579,5,0.3103448275862064
3065,22.502225,60.424371,5,0.0
3066,24.833952,60.240142,5,0.8181818181818181
3067,23.982586,60.469204,5,0.0
3068,24.830975,60.241772,5,0.1428571428571422
3069,24.927312,60.198074,5,0.1428571428571422
3070,24.787445,60.183538,5,0.031249999999999802
3071,24.767698,60.215522,5,0.031249999999999802
3072,24.785993,60.183923,5,0.5294117647058824
3073,24.264408,61.315931,5,0.0
3074,24.804316,60.170286,5,0.0620689655172411
3075,24.660614,60.203783,5,0.0620689655172411
3076,25.014583,60.258425,5,0.9000000000000001
3077,24.699652,60.162331,5,0.9000000000000001
3078,25.115158,60.24634,5,0.45000000000000007
3079,24.755658,60.207141,5,0.45000000000000007
3080,25.362545,65.347417,5,0.0
3081,25.735513,60.80136,5,0.0
3082,25.099891,60.261035,5,0.11111111111111041
3083,24.934443,60.200324,5,0.11111111111111041
3084,26.896623,60.533592,5,0.0
3085,25.039893,60.188493,5,0.0999999999999999
3086,24.900707,60.16533,5,0.0126760563380277
3087,24.944124,60.156125,5,0.0126760563380277
3088,24.907162,60.158403,5,0.9000000000000001
3089,25.860572,60.677793,5,0.0
3090,24.884646,60.297065,5,0.0
3091,23.714801,67.044884,5,0.0
3092,24.420537,60.980018,5,0.0
3093,24.949047,60.17842,5,0.0999999999999999
3094,31.158029,62.699018,5,0.0
3095,24.913931,60.175029,5,0.039301310043667805
3096,24.443721,60.289945,5,0.1428571428571422
3097,24.803374,60.175509,5,0.1428571428571422
3098,22.26501,60.462816,5,0.0
3099,23.991254,60.197268,5,0.3214285714285713
3100,24.906972,60.191502,5,0.9000000000000001
3101,24.96855,60.217711,5,0.9000000000000001
3102,24.937269,60.230687,5,0.33333333333333304
3103,24.755658,60.207141,5,0.33333333333333304
3104,25.078573,60.50039,5,0.39130434782608686
3105,25.089599,60.205839,5,0.39130434782608686
3106,25.08283,60.499211,5,0.39130434782608686
3107,24.749656,60.193531,5,0.39130434782608686
3108,24.651038,60.194623,5,0.4999999999999995
3109,24.374922,60.036912,5,0.0
3110,24.590667,60.182163,6,0.45000000000000007
3111,25.350966,60.663436,6,0.45000000000000007
3112,24.85512,60.67713,6,0.0
3113,25.181068,60.285219,6,0.0
3114,24.581008,60.168787,6,0.0576923076923076
3115,29.882762,62.551282,6,0.0
3116,24.411726,61.068353,6,0.0
3117,24.409065,60.276705,6,0.5999999999999994
3118,25.491544,60.998476,6,0.0
3119,25.491031,60.400308,6,0.0
3120,25.032853,60.232735,7,0.42857142857142844
3121,25.406276,60.296419,7,0.42857142857142844
3122,24.976591,60.147061,7,0.0
3123,26.721428,60.857426,7,0.0
3124,22.733516,63.351744,7,0.0
3125,24.615393,60.118776,7,0.0
3126,24.92423,60.199531,7,0.10714285714285711
3127,24.87128,60.194407,7,0.10714285714285711
3128,24.696713,60.167955,7,0.7499999999999998
3129,25.037636,60.186918,7,0.7499999999999998
3130,24.946413,60.193338,4,0.4736842105263156
3131,24.39052,60.370005,4,0.0
3132,25.457573,65.010258,7,0.0
3133,24.778299,60.228542,7,0.290322580645161
3134,24.227628,60.135415,7,0.39130434782608686
3135,24.442943,60.221016,7,0.0
3136,24.632997,60.167687,7,0.7499999999999998
3137,24.842816,60.302533,7,0.7499999999999998
3138,24.981605,60.186034,7,0.9000000000000001
3139,25.096156,60.34148,7,0.9000000000000001
3140,24.946877,60.23294,4,0.5625
3141,23.966305,60.052833,4,0.0
3142,25.078182,60.224496,4,0.0666666666666666
3143,26.04113,61.219362,4,0.0
3144,24.868064,60.197823,7,0.26470588235294074
3145,24.523141,60.133363,7,0.26470588235294074
3146,24.873135,60.219821,7,0.0
3147,24.727079,60.187095,7,0.36000000000000004
3148,24.878579,60.214848,4,0.039823008849557105
3149,24.917178,60.187723,4,0.039823008849557105
3150,25.037009,60.271782,4,0.0789473684210526
3151,24.942629,60.220926,4,0.0789473684210526
3152,25.444531,64.808725,7,0.0
3153,24.910166,60.154215,7,0.140625
3154,26.222936,60.425024,7,0.023872679045092802
3155,26.280811,60.492862,7,0.0
3156,24.88913,60.207424,7,1.0
3157,24.672202,60.16226,7,1.0
3158,25.799956,62.243126,7,0.0
3159,25.049866,60.456731,7,0.0
3160,24.611818,60.169744,7,0.1153846153846152
3161,24.27911,60.288312,7,0.0
3162,25.118974,60.228968,7,0.26470588235294074
3163,24.840988,60.633305,7,0.26470588235294074
3164,24.651589,60.200457,4,0.16071428571428523
3165,24.333455,60.264508,4,0.0
3166,25.027327,60.312445,7,0.2999999999999997
3167,24.881627,60.233397,7,0.2999999999999997
3168,24.793756,60.170915,4,0.027027027027027
3169,25.530947,60.499698,4,0.0
3170,24.937994,60.22521,4,0.1216216216216215
3171,30.173016,62.798314,4,0.0
3172,24.870011,60.157769,7,0.21951219512195103
3173,25.457573,65.010258,7,0.0
3174,25.090445,60.370323,7,0.6428571428571426
3175,25.090283,60.301623,7,0.6428571428571426
3176,25.07033,60.270481,7,0.5294117647058824
3177,24.869274,60.220751,7,0.0
3178,25.024177,60.291764,7,0.4090909090909086
3179,24.327019,60.092277,7,0.0
3180,24.865106,60.615658,7,0.34615384615384565
3181,24.807949,61.108746,7,0.0
3182,25.978056,61.15765,7,0.0
3183,25.059555,60.214836,7,0.0
3184,24.818151,60.277322,7,0.6923076923076922
3185,24.895569,60.203627,7,0.6923076923076922
3186,24.754942,60.270134,7,0.45000000000000007
3187,25.760411,62.229693,7,0.0
3188,24.648509,60.919045,7,0.0
3189,25.829046,60.659321,7,0.0
3190,24.766026,60.203037,7,0.34615384615384565
3191,24.775684,60.24207,7,0.34615384615384565
3192,25.033067,60.227507,7,0.290322580645161
3193,24.837229,60.244955,7,0.290322580645161
3194,25.085649,60.471082,7,0.45000000000000007
3195,25.08588,60.469974,7,0.45000000000000007
3196,24.707624,60.208467,7,0.2307692307692304
3197,22.831559,60.019849,7,0.0
3198,25.148215,60.202913,7,0.5999999999999994
3199,24.547056,60.104945,7,0.5999999999999994
3200,23.941225,62.817321,7,0.0
3201,24.818151,60.277322,7,0.0301003344481599
3202,24.894964,60.214456,7,0.6923076923076922
3203,25.995062,60.280798,7,0.0
3204,22.944002,59.836574,7,0.7499999999999998
3205,29.727823,62.601232,7,0.0
3206,24.904671,60.209995,7,0.0
3207,24.929388,60.235201,7,0.7499999999999998
3208,24.670794,60.156831,7,0.290322580645161
3209,24.721782,60.165154,7,0.290322580645161
3210,24.656113,60.137859,7,0.7499999999999998
3211,23.039788,60.846023,7,0.0
3212,30.105455,63.420104,7,0.0
3213,24.329831,60.327978,7,0.0
3214,25.058342,60.497959,7,0.0891089108910891
3215,28.536881,61.134303,7,0.0
3216,24.865551,60.255097,7,0.6923076923076922
3217,25.26701,60.26468,7,0.0
3218,24.633689,60.203141,7,0.023255813953487702
3219,24.596547,60.249142,7,0.0
3220,24.986501,60.288315,7,0.035856573705179105
3221,24.941251,60.183306,7,0.0
3222,23.126451,63.815414,6,0.0
3223,24.815821,67.827393,6,0.0
3224,24.730279,60.171058,6,0.6923076923076922
3225,24.84873,60.252471,6,0.6923076923076922
3226,25.09387,60.524544,6,0.33333333333333304
3227,23.991403,60.036712,6,0.0
3228,24.811987,60.22064,6,0.6428571428571426
3229,24.64969,60.293638,6,0.0
3230,24.857137,60.264935,7,0.21428571428571422
3231,25.887072,60.498066,7,0.0
3232,24.252127,60.23597,6,0.0
3233,24.621609,60.226587,6,0.4999999999999995
3234,25.095932,60.263793,7,0.18367346938775492
3235,24.51046,60.093697,7,0.0
3236,25.113363,60.219117,6,0.1199999999999997
3237,25.103011,60.287763,6,0.0
3238,25.055009,60.221356,6,0.45000000000000007
3239,24.731246,60.153118,6,0.45000000000000007
3240,24.680541,60.161884,7,0.6428571428571426
3241,29.76013,62.59176,7,0.0
3242,24.928784,60.177947,6,0.36000000000000004
3243,25.536226,61.175377,6,0.0
3244,23.80671,63.019525,6,0.0
3245,24.385638,61.003112,6,0.0
3246,25.131736,60.345517,7,0.4999999999999995
3247,22.693596,62.765344,7,0.0
3248,25.100855,60.22907,6,0.003734439834024
3249,25.105724,60.219704,6,0.003734439834024
3250,23.366466,60.033151,6,0.0
3251,24.551283,65.732527,6,0.0
3252,24.657173,60.911255,6,0.0
3253,25.457573,65.010258,6,0.0
3254,25.03229,60.189243,6,0.5625
3255,24.789139,60.571257,6,0.5625
3256,24.781263,60.286892,6,0.0
3257,24.887055,60.212534,6,0.45000000000000007
3258,25.154659,60.203088,6,0.1475409836065572
3259,25.055307,60.2316,6,0.1475409836065572
3260,25.047228,60.211657,6,0.45000000000000007
3261,24.720258,60.194074,6,0.0
3262,24.938252,60.218756,7,0.0
3263,24.926256,60.160563,7,0.2727272727272727
3264,25.900909,60.49438,7,0.2045454545454543
3265,25.010753,60.183308,7,0.2045454545454543
3266,25.26441,60.356138,1,0.42857142857142844
3267,25.091879,60.421582,1,0.42857142857142844
3268,22.966776,59.824481,1,0.21428571428571422
3269,23.799597,60.009585,1,0.0
3270,23.539377,60.006649,1,0.0
3271,24.765973,60.193549,1,0.3214285714285713
3272,24.924479,60.209801,1,0.0
3273,24.913931,60.175029,1,0.1046511627906969
3274,24.85119,60.181151,1,0.0
3275,24.867618,60.217765,1,0.26470588235294074
3276,24.945788,60.245572,1,0.1551724137931032
3277,24.831432,60.179175,1,0.1551724137931032
3278,24.93088,60.243825,1,0.8181818181818181
3279,23.885321,60.383528,1,0.0
3280,24.94698,60.164154,1,0.1578947368421052
3281,24.89856,60.203959,1,0.1578947368421052
3282,24.94501,60.161826,1,0.4736842105263156
3283,24.796888,60.204766,1,0.4736842105263156
3284,27.183933,60.57321,1,0.0
3285,25.045765,60.271598,1,0.2499999999999993
3286,24.916595,60.15804,1,0.8181818181818181
3287,25.090283,60.301623,1,0.8181818181818181
3288,24.853693,60.236545,1,0.21951219512195103
3289,25.034123,60.255169,1,0.21951219512195103
3290,24.044297,60.477631,1,0.0
3291,24.597602,60.238444,1,0.1428571428571422
3292,24.941024,60.19153,6,0.0284810126582277
3293,22.306909,62.997258,6,0.0
3294,22.966776,59.824481,6,0.5294117647058824
3295,24.730533,60.163202,6,0.5294117647058824
3296,24.769921,60.221071,1,0.4999999999999995
3297,25.246561,60.335631,1,0.0
3298,24.224589,60.132162,1,0.9000000000000001
3299,24.870367,60.196705,1,0.9000000000000001
3300,24.96353,60.249541,1,0.45000000000000007
3301,25.510306,60.995779,1,0.0
3302,26.019336,61.573338,1,0.0
3303,24.951798,60.184527,1,0.1046511627906969
3304,25.088821,60.283403,1,0.8181818181818181
3305,24.740949,60.225229,1,0.8181818181818181
3306,24.958515,60.188628,1,0.2727272727272727
3307,27.600029,60.539988,1,0.0
3308,25.632454,60.390144,1,0.3103448275862064
3309,25.036412,60.517047,1,0.0
3310,24.939973,60.211872,1,0.2999999999999997
3311,24.660635,60.204037,1,0.2999999999999997
3312,25.128626,60.220869,1,0.2307692307692304
3313,24.804738,60.210278,1,0.2307692307692304
3314,24.573425,60.191109,1,0.1475409836065572
3315,26.183638,60.497232,1,0.1475409836065572
3316,24.202242,60.288607,1,0.0
3317,24.952266,60.157266,1,0.1578947368421052
3318,24.657146,60.171573,1,0.5625
3319,24.748556,60.196212,1,0.5625
3320,24.93163,60.160298,1,0.21951219512195103
3321,24.952416,60.223743,1,0.21951219512195103
3322,24.963564,60.239949,1,0.7499999999999998
3323,24.976966,60.226538,1,0.7499999999999998
3324,25.102497,60.215519,1,0.39130434782608686
3325,24.96353,60.249541,1,0.39130434782608686
3326,23.935551,61.482302,1,0.0
3327,24.384284,61.057518,1,0.0
3328,25.198269,60.493662,1,0.39130434782608686
3329,24.426016,60.270702,1,0.39130434782608686
3330,25.076891,60.224286,1,0.1551724137931032
3331,25.051169,60.275403,1,0.1551724137931032
3332,24.614555,60.183422,1,0.2093023255813947
3333,30.253964,62.916885,1,0.0
3334,24.780878,60.244747,1,0.0015138772077375
3335,24.766096,60.239949,1,0.0015138772077375
3336,24.92423,60.199531,1,0.6923076923076922
3337,25.717567,60.330821,1,0.0
3338,24.834659,60.213369,1,0.21951219512195103
3339,24.844938,60.649223,1,0.21951219512195103
3340,27.421627,62.316692,1,0.0
3341,24.95504,60.168375,1,0.2571428571428565
3342,24.874617,60.623318,1,0.3214285714285713
3343,22.497775,62.692263,1,0.0
3344,25.337382,64.140033,1,0.0
3345,24.772129,60.560722,1,0.9000000000000001
3346,24.58715,60.27699,1,0.0
3347,24.702604,60.172637,1,0.5625
3348,24.894241,60.202651,3,0.8181818181818181
3349,24.857217,60.621631,3,0.8181818181818181
3350,28.629258,62.436595,3,0.0
3351,23.645696,60.087229,3,1.0
3352,24.805394,60.181167,3,0.4736842105263156
3353,24.9666,60.201136,3,0.4736842105263156
3354,24.93946,60.157537,3,0.4736842105263156
3355,24.769558,60.212316,3,0.4736842105263156
3356,25.14534,60.20475,3,0.4736842105263156
3357,23.604616,62.56963,3,0.0
3358,24.667742,60.134747,3,0.5999999999999994
3359,24.344697,60.327007,3,0.0
3360,25.158859,61.94104,3,0.0
3361,24.900227,60.220504,3,0.8181818181818181
3362,24.853313,60.261206,3,0.39130434782608686
3363,24.77125,60.191919,3,0.39130434782608686
3364,24.903832,60.250013,3,0.0
3365,24.406048,61.033686,3,0.0
3366,25.019774,60.233807,3,0.8181818181818181
3367,24.98027,60.359966,3,0.8181818181818181
3368,24.854541,60.229652,3,0.0
3369,24.772719,60.222781,3,0.37499999999999944
3370,25.80714,60.3577,3,0.0
3371,24.744103,60.147568,3,0.37499999999999944
3372,23.091767,59.839971,3,0.0
3373,24.432562,60.128293,3,0.4999999999999995
3374,24.999578,60.232935,2,0.42857142857142844
